% Output generated by QOMET v1.5.0 beta (revision N/A)
% time from_node_id from_node_x from_node_y from_node_z to_node_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
2.048000 1 0.000000 0.000000 0.000000 2 4.915200 10.000000 0.000000 11.1427 -78.8441 21.1559 0.0035 0.00 11000000.00 6091444.60 0.0000 3.3448 0.1711
2.052000 1 0.000000 0.000000 0.000000 2 4.924800 10.000000 0.000000 11.1469 -78.8534 21.1466 0.0035 0.00 11000000.00 6091197.75 0.0000 3.3449 0.1712
2.056000 1 0.000000 0.000000 0.000000 2 4.934400 10.000000 0.000000 11.1512 -78.8626 21.1374 0.0036 0.00 11000000.00 6090948.31 0.0000 3.3449 0.1713
2.060000 1 0.000000 0.000000 0.000000 2 4.944000 10.000000 0.000000 11.1554 -78.8719 21.1281 0.0036 0.00 11000000.00 6090696.25 0.0000 3.3450 0.1714
2.064000 1 0.000000 0.000000 0.000000 2 4.953600 10.000000 0.000000 11.1597 -78.8812 21.1188 0.0036 0.00 11000000.00 6090441.53 0.0000 3.3451 0.1715
2.068000 1 0.000000 0.000000 0.000000 2 4.963200 10.000000 0.000000 11.1639 -78.8905 21.1095 0.0037 0.00 11000000.00 6090184.13 0.0000 3.3451 0.1716
2.072000 1 0.000000 0.000000 0.000000 2 4.972800 10.000000 0.000000 11.1682 -78.8998 21.1002 0.0037 0.00 11000000.00 6089924.02 0.0000 3.3452 0.1717
2.076000 1 0.000000 0.000000 0.000000 2 4.982400 10.000000 0.000000 11.1725 -78.9091 21.0909 0.0037 0.00 11000000.00 6089661.17 0.0000 3.3452 0.1718
2.080000 1 0.000000 0.000000 0.000000 2 4.992000 10.000000 0.000000 11.1768 -78.9184 21.0816 0.0038 0.00 11000000.00 6089395.55 0.0000 3.3453 0.1719
2.084000 1 0.000000 0.000000 0.000000 2 5.001600 10.000000 0.000000 11.1811 -78.9278 21.0722 0.0038 0.00 11000000.00 6089127.13 0.0000 3.3453 0.1720
2.088000 1 0.000000 0.000000 0.000000 2 5.011200 10.000000 0.000000 11.1854 -78.9371 21.0629 0.0038 0.00 11000000.00 6088855.87 0.0000 3.3454 0.1722
2.092000 1 0.000000 0.000000 0.000000 2 5.020800 10.000000 0.000000 11.1897 -78.9465 21.0535 0.0039 0.00 11000000.00 6088581.75 0.0000 3.3455 0.1723
2.096000 1 0.000000 0.000000 0.000000 2 5.030400 10.000000 0.000000 11.1940 -78.9558 21.0442 0.0039 0.00 11000000.00 6088304.72 0.0000 3.3455 0.1724
2.100000 1 0.000000 0.000000 0.000000 2 5.040000 10.000000 0.000000 11.1983 -78.9652 21.0348 0.0040 0.00 11000000.00 6088024.77 0.0000 3.3456 0.1725
2.104000 1 0.000000 0.000000 0.000000 2 5.049600 10.000000 0.000000 11.2026 -78.9746 21.0254 0.0040 0.00 11000000.00 6087741.86 0.0000 3.3457 0.1726
2.108000 1 0.000000 0.000000 0.000000 2 5.059200 10.000000 0.000000 11.2069 -78.9840 21.0160 0.0040 0.00 11000000.00 6087455.95 0.0000 3.3457 0.1727
2.112000 1 0.000000 0.000000 0.000000 2 5.068800 10.000000 0.000000 11.2113 -78.9934 21.0066 0.0041 0.00 11000000.00 6087167.01 0.0000 3.3458 0.1729
2.116000 1 0.000000 0.000000 0.000000 2 5.078400 10.000000 0.000000 11.2156 -79.0028 20.9972 0.0041 0.00 11000000.00 6086875.00 0.0000 3.3458 0.1730
2.120000 1 0.000000 0.000000 0.000000 2 5.088000 10.000000 0.000000 11.2200 -79.0123 20.9877 0.0041 0.00 11000000.00 6086579.90 0.0000 3.3459 0.1731
2.124000 1 0.000000 0.000000 0.000000 2 5.097600 10.000000 0.000000 11.2243 -79.0217 20.9783 0.0042 0.00 11000000.00 6086281.67 0.0000 3.3460 0.1732
2.128000 1 0.000000 0.000000 0.000000 2 5.107200 10.000000 0.000000 11.2287 -79.0312 20.9688 0.0042 0.00 11000000.00 6085980.26 0.0000 3.3460 0.1734
2.132000 1 0.000000 0.000000 0.000000 2 5.116800 10.000000 0.000000 11.2331 -79.0406 20.9594 0.0043 0.00 11000000.00 6085675.66 0.0000 3.3461 0.1735
2.136000 1 0.000000 0.000000 0.000000 2 5.126400 10.000000 0.000000 11.2374 -79.0501 20.9499 0.0043 0.00 11000000.00 6085367.82 0.0000 3.3462 0.1736
2.140000 1 0.000000 0.000000 0.000000 2 5.136000 10.000000 0.000000 11.2418 -79.0596 20.9404 0.0043 0.00 11000000.00 6085056.70 0.0000 3.3462 0.1737
2.144000 1 0.000000 0.000000 0.000000 2 5.145600 10.000000 0.000000 11.2462 -79.0691 20.9309 0.0044 0.00 11000000.00 6084742.27 0.0000 3.3463 0.1739
2.148000 1 0.000000 0.000000 0.000000 2 5.155200 10.000000 0.000000 11.2506 -79.0786 20.9214 0.0044 0.00 11000000.00 6084424.48 0.0000 3.3464 0.1740
2.152000 1 0.000000 0.000000 0.000000 2 5.164800 10.000000 0.000000 11.2550 -79.0881 20.9119 0.0045 0.00 11000000.00 6084103.32 0.0000 3.3465 0.1741
2.156000 1 0.000000 0.000000 0.000000 2 5.174400 10.000000 0.000000 11.2594 -79.0976 20.9024 0.0045 0.00 11000000.00 6083778.72 0.0000 3.3465 0.1743
2.160000 1 0.000000 0.000000 0.000000 2 5.184000 10.000000 0.000000 11.2638 -79.1071 20.8929 0.0046 0.00 11000000.00 6083450.67 0.0000 3.3466 0.1744
2.164000 1 0.000000 0.000000 0.000000 2 5.193600 10.000000 0.000000 11.2683 -79.1167 20.8833 0.0046 0.00 11000000.00 6083119.11 0.0000 3.3467 0.1745
2.168000 1 0.000000 0.000000 0.000000 2 5.203200 10.000000 0.000000 11.2727 -79.1262 20.8738 0.0046 0.00 11000000.00 6082784.01 0.0000 3.3468 0.1747
2.172000 1 0.000000 0.000000 0.000000 2 5.212800 10.000000 0.000000 11.2771 -79.1358 20.8642 0.0047 0.00 11000000.00 6082445.33 0.0000 3.3468 0.1748
2.176000 1 0.000000 0.000000 0.000000 2 5.222400 10.000000 0.000000 11.2816 -79.1454 20.8546 0.0047 0.00 11000000.00 6082103.02 0.0000 3.3469 0.1750
2.180000 1 0.000000 0.000000 0.000000 2 5.232000 10.000000 0.000000 11.2860 -79.1550 20.8450 0.0048 0.00 11000000.00 6081757.05 0.0000 3.3470 0.1751
2.184000 1 0.000000 0.000000 0.000000 2 5.241600 10.000000 0.000000 11.2905 -79.1646 20.8354 0.0048 0.00 11000000.00 6081407.38 0.0000 3.3471 0.1753
2.188000 1 0.000000 0.000000 0.000000 2 5.251200 10.000000 0.000000 11.2949 -79.1742 20.8258 0.0049 0.00 11000000.00 6081053.96 0.0000 3.3471 0.1754
2.192000 1 0.000000 0.000000 0.000000 2 5.260800 10.000000 0.000000 11.2994 -79.1838 20.8162 0.0049 0.00 11000000.00 6080696.75 0.0000 3.3472 0.1756
2.196000 1 0.000000 0.000000 0.000000 2 5.270400 10.000000 0.000000 11.3039 -79.1934 20.8066 0.0050 0.00 11000000.00 6080335.72 0.0000 3.3473 0.1757
2.200000 1 0.000000 0.000000 0.000000 2 5.280000 10.000000 0.000000 11.3083 -79.2030 20.7970 0.0050 0.01 11000000.00 6079970.80 0.0000 3.3474 0.1759
2.204000 1 0.000000 0.000000 0.000000 2 5.289600 10.000000 0.000000 11.3128 -79.2127 20.7873 0.0051 0.01 11000000.00 6079601.97 0.0000 3.3475 0.1760
2.208000 1 0.000000 0.000000 0.000000 2 5.299200 10.000000 0.000000 11.3173 -79.2223 20.7777 0.0051 0.01 11000000.00 6079229.18 0.0000 3.3475 0.1762
2.212000 1 0.000000 0.000000 0.000000 2 5.308800 10.000000 0.000000 11.3218 -79.2320 20.7680 0.0052 0.01 11000000.00 6078852.38 0.0000 3.3476 0.1763
2.216000 1 0.000000 0.000000 0.000000 2 5.318400 10.000000 0.000000 11.3263 -79.2417 20.7583 0.0052 0.01 11000000.00 6078471.53 0.0000 3.3477 0.1765
2.220000 1 0.000000 0.000000 0.000000 2 5.328000 10.000000 0.000000 11.3308 -79.2514 20.7486 0.0053 0.01 11000000.00 6078086.58 0.0000 3.3478 0.1767
2.224000 1 0.000000 0.000000 0.000000 2 5.337600 10.000000 0.000000 11.3353 -79.2611 20.7389 0.0053 0.01 11000000.00 6077697.48 0.0000 3.3479 0.1768
2.228000 1 0.000000 0.000000 0.000000 2 5.347200 10.000000 0.000000 11.3399 -79.2708 20.7292 0.0054 0.01 11000000.00 6077304.19 0.0000 3.3480 0.1770
2.232000 1 0.000000 0.000000 0.000000 2 5.356800 10.000000 0.000000 11.3444 -79.2805 20.7195 0.0054 0.01 11000000.00 6076906.67 0.0000 3.3481 0.1771
2.236000 1 0.000000 0.000000 0.000000 2 5.366400 10.000000 0.000000 11.3489 -79.2902 20.7098 0.0055 0.01 11000000.00 6076504.85 0.0000 3.3481 0.1773
2.240000 1 0.000000 0.000000 0.000000 2 5.376000 10.000000 0.000000 11.3535 -79.2999 20.7001 0.0055 0.01 11000000.00 6076098.70 0.0000 3.3482 0.1775
2.244000 1 0.000000 0.000000 0.000000 2 5.385600 10.000000 0.000000 11.3580 -79.3097 20.6903 0.0056 0.01 11000000.00 6075688.17 0.0000 3.3483 0.1777
2.248000 1 0.000000 0.000000 0.000000 2 5.395200 10.000000 0.000000 11.3626 -79.3194 20.6806 0.0056 0.01 11000000.00 6075273.20 0.0000 3.3484 0.1778
2.252000 1 0.000000 0.000000 0.000000 2 5.404800 10.000000 0.000000 11.3671 -79.3292 20.6708 0.0057 0.01 11000000.00 6074853.74 0.0000 3.3485 0.1780
2.256000 1 0.000000 0.000000 0.000000 2 5.414400 10.000000 0.000000 11.3717 -79.3390 20.6610 0.0057 0.01 11000000.00 6074429.75 0.0000 3.3486 0.1782
2.260000 1 0.000000 0.000000 0.000000 2 5.424000 10.000000 0.000000 11.3763 -79.3487 20.6513 0.0058 0.01 11000000.00 6074001.17 0.0000 3.3487 0.1784
2.264000 1 0.000000 0.000000 0.000000 2 5.433600 10.000000 0.000000 11.3809 -79.3585 20.6415 0.0059 0.01 11000000.00 6073567.95 0.0000 3.3488 0.1785
2.268000 1 0.000000 0.000000 0.000000 2 5.443200 10.000000 0.000000 11.3854 -79.3683 20.6317 0.0059 0.01 11000000.00 6073130.04 0.0000 3.3489 0.1787
2.272000 1 0.000000 0.000000 0.000000 2 5.452800 10.000000 0.000000 11.3900 -79.3781 20.6219 0.0060 0.01 11000000.00 6072687.39 0.0000 3.3490 0.1789
2.276000 1 0.000000 0.000000 0.000000 2 5.462400 10.000000 0.000000 11.3946 -79.3880 20.6120 0.0060 0.01 11000000.00 6072239.93 0.0000 3.3491 0.1791
2.280000 1 0.000000 0.000000 0.000000 2 5.472000 10.000000 0.000000 11.3992 -79.3978 20.6022 0.0061 0.01 11000000.00 6071787.62 0.0000 3.3492 0.1793
2.284000 1 0.000000 0.000000 0.000000 2 5.481600 10.000000 0.000000 11.4039 -79.4076 20.5924 0.0062 0.01 11000000.00 6071330.40 0.0000 3.3493 0.1795
2.288000 1 0.000000 0.000000 0.000000 2 5.491200 10.000000 0.000000 11.4085 -79.4175 20.5825 0.0062 0.01 11000000.00 6070868.22 0.0000 3.3494 0.1797
2.292000 1 0.000000 0.000000 0.000000 2 5.500800 10.000000 0.000000 11.4131 -79.4273 20.5727 0.0063 0.01 11000000.00 6070401.01 0.0000 3.3495 0.1799
2.296000 1 0.000000 0.000000 0.000000 2 5.510400 10.000000 0.000000 11.4177 -79.4372 20.5628 0.0063 0.01 11000000.00 6069928.72 0.0000 3.3496 0.1801
2.300000 1 0.000000 0.000000 0.000000 2 5.520000 10.000000 0.000000 11.4224 -79.4471 20.5529 0.0064 0.01 11000000.00 6069451.30 0.0000 3.3497 0.1803
2.304000 1 0.000000 0.000000 0.000000 2 5.529600 10.000000 0.000000 11.4270 -79.4569 20.5431 0.0065 0.01 11000000.00 6068968.68 0.0000 3.3498 0.1805
2.308000 1 0.000000 0.000000 0.000000 2 5.539200 10.000000 0.000000 11.4317 -79.4668 20.5332 0.0065 0.01 11000000.00 6068480.81 0.0000 3.3499 0.1807
2.312000 1 0.000000 0.000000 0.000000 2 5.548800 10.000000 0.000000 11.4363 -79.4767 20.5233 0.0066 0.01 11000000.00 6067987.62 0.0000 3.3500 0.1809
2.316000 1 0.000000 0.000000 0.000000 2 5.558400 10.000000 0.000000 11.4410 -79.4866 20.5134 0.0067 0.01 11000000.00 6067489.05 0.0000 3.3501 0.1811
2.320000 1 0.000000 0.000000 0.000000 2 5.568000 10.000000 0.000000 11.4456 -79.4966 20.5034 0.0067 0.01 11000000.00 6066985.05 0.0000 3.3503 0.1813
2.324000 1 0.000000 0.000000 0.000000 2 5.577600 10.000000 0.000000 11.4503 -79.5065 20.4935 0.0068 0.01 11000000.00 6066475.55 0.0000 3.3504 0.1815
2.328000 1 0.000000 0.000000 0.000000 2 5.587200 10.000000 0.000000 11.4550 -79.5164 20.4836 0.0069 0.01 11000000.00 6065960.49 0.0000 3.3505 0.1817
2.332000 1 0.000000 0.000000 0.000000 2 5.596800 10.000000 0.000000 11.4597 -79.5264 20.4736 0.0069 0.01 11000000.00 6065439.80 0.0000 3.3506 0.1819
2.336000 1 0.000000 0.000000 0.000000 2 5.606400 10.000000 0.000000 11.4644 -79.5363 20.4637 0.0070 0.01 11000000.00 6064913.42 0.0000 3.3507 0.1822
2.340000 1 0.000000 0.000000 0.000000 2 5.616000 10.000000 0.000000 11.4691 -79.5463 20.4537 0.0071 0.01 11000000.00 6064381.29 0.0000 3.3508 0.1824
2.344000 1 0.000000 0.000000 0.000000 2 5.625600 10.000000 0.000000 11.4738 -79.5563 20.4437 0.0071 0.01 11000000.00 6063843.34 0.0000 3.3510 0.1826
2.348000 1 0.000000 0.000000 0.000000 2 5.635200 10.000000 0.000000 11.4785 -79.5662 20.4338 0.0072 0.01 11000000.00 6063299.49 0.0000 3.3511 0.1828
2.352000 1 0.000000 0.000000 0.000000 2 5.644800 10.000000 0.000000 11.4832 -79.5762 20.4238 0.0073 0.01 11000000.00 6062749.70 0.0000 3.3512 0.1831
2.356000 1 0.000000 0.000000 0.000000 2 5.654400 10.000000 0.000000 11.4879 -79.5862 20.4138 0.0074 0.01 11000000.00 6062193.88 0.0000 3.3513 0.1833
2.360000 1 0.000000 0.000000 0.000000 2 5.664000 10.000000 0.000000 11.4926 -79.5962 20.4038 0.0074 0.01 11000000.00 6061631.97 0.0000 3.3515 0.1835
2.364000 1 0.000000 0.000000 0.000000 2 5.673600 10.000000 0.000000 11.4974 -79.6063 20.3937 0.0075 0.01 11000000.00 6061063.89 0.0000 3.3516 0.1838
2.368000 1 0.000000 0.000000 0.000000 2 5.683200 10.000000 0.000000 11.5021 -79.6163 20.3837 0.0076 0.01 11000000.00 6060489.59 0.0000 3.3517 0.1840
2.372000 1 0.000000 0.000000 0.000000 2 5.692800 10.000000 0.000000 11.5069 -79.6263 20.3737 0.0077 0.01 11000000.00 6059908.98 0.0000 3.3518 0.1842
2.376000 1 0.000000 0.000000 0.000000 2 5.702400 10.000000 0.000000 11.5116 -79.6364 20.3636 0.0077 0.01 11000000.00 6059321.99 0.0000 3.3520 0.1845
2.380000 1 0.000000 0.000000 0.000000 2 5.712000 10.000000 0.000000 11.5164 -79.6464 20.3536 0.0078 0.01 11000000.00 6058728.56 0.0000 3.3521 0.1847
2.384000 1 0.000000 0.000000 0.000000 2 5.721600 10.000000 0.000000 11.5211 -79.6565 20.3435 0.0079 0.01 11000000.00 6058128.60 0.0000 3.3522 0.1850
2.388000 1 0.000000 0.000000 0.000000 2 5.731200 10.000000 0.000000 11.5259 -79.6665 20.3335 0.0080 0.01 11000000.00 6057522.04 0.0000 3.3524 0.1852
2.392000 1 0.000000 0.000000 0.000000 2 5.740800 10.000000 0.000000 11.5307 -79.6766 20.3234 0.0080 0.01 11000000.00 6056908.80 0.0000 3.3525 0.1855
2.396000 1 0.000000 0.000000 0.000000 2 5.750400 10.000000 0.000000 11.5355 -79.6867 20.3133 0.0081 0.01 11000000.00 6056288.82 0.0000 3.3526 0.1858
2.400000 1 0.000000 0.000000 0.000000 2 5.760000 10.000000 0.000000 11.5403 -79.6968 20.3032 0.0082 0.01 11000000.00 6055662.01 0.0000 3.3528 0.1860
2.404000 1 0.000000 0.000000 0.000000 2 5.769600 10.000000 0.000000 11.5451 -79.7069 20.2931 0.0083 0.01 11000000.00 6055028.29 0.0000 3.3529 0.1863
2.408000 1 0.000000 0.000000 0.000000 2 5.779200 10.000000 0.000000 11.5499 -79.7170 20.2830 0.0084 0.01 11000000.00 6054387.58 0.0000 3.3531 0.1866
2.412000 1 0.000000 0.000000 0.000000 2 5.788800 10.000000 0.000000 11.5547 -79.7271 20.2729 0.0085 0.01 11000000.00 6053739.80 0.0000 3.3532 0.1868
2.416000 1 0.000000 0.000000 0.000000 2 5.798400 10.000000 0.000000 11.5595 -79.7373 20.2627 0.0086 0.01 11000000.00 6053084.88 0.0000 3.3534 0.1871
2.420000 1 0.000000 0.000000 0.000000 2 5.808000 10.000000 0.000000 11.5643 -79.7474 20.2526 0.0086 0.01 11000000.00 6052422.73 0.0000 3.3535 0.1874
2.424000 1 0.000000 0.000000 0.000000 2 5.817600 10.000000 0.000000 11.5691 -79.7575 20.2425 0.0087 0.01 11000000.00 6051753.26 0.0000 3.3537 0.1877
2.428000 1 0.000000 0.000000 0.000000 2 5.827200 10.000000 0.000000 11.5739 -79.7677 20.2323 0.0088 0.01 11000000.00 6051076.39 0.0000 3.3538 0.1879
2.432000 1 0.000000 0.000000 0.000000 2 5.836800 10.000000 0.000000 11.5788 -79.7778 20.2222 0.0089 0.01 11000000.00 6050392.04 0.0000 3.3540 0.1882
2.436000 1 0.000000 0.000000 0.000000 2 5.846400 10.000000 0.000000 11.5836 -79.7880 20.2120 0.0090 0.01 11000000.00 6049700.12 0.0000 3.3541 0.1885
2.440000 1 0.000000 0.000000 0.000000 2 5.856000 10.000000 0.000000 11.5885 -79.7982 20.2018 0.0091 0.01 11000000.00 6049000.54 0.0000 3.3543 0.1888
2.444000 1 0.000000 0.000000 0.000000 2 5.865600 10.000000 0.000000 11.5933 -79.8084 20.1916 0.0092 0.01 11000000.00 6048293.21 0.0000 3.3544 0.1891
2.448000 1 0.000000 0.000000 0.000000 2 5.875200 10.000000 0.000000 11.5982 -79.8186 20.1814 0.0093 0.01 11000000.00 6047578.05 0.0000 3.3546 0.1894
2.452000 1 0.000000 0.000000 0.000000 2 5.884800 10.000000 0.000000 11.6031 -79.8288 20.1712 0.0094 0.01 11000000.00 6046854.96 0.0000 3.3548 0.1897
2.456000 1 0.000000 0.000000 0.000000 2 5.894400 10.000000 0.000000 11.6079 -79.8390 20.1610 0.0095 0.01 11000000.00 6046123.86 0.0000 3.3549 0.1900
2.460000 1 0.000000 0.000000 0.000000 2 5.904000 10.000000 0.000000 11.6128 -79.8492 20.1508 0.0096 0.01 11000000.00 6045384.64 0.0000 3.3551 0.1903
2.464000 1 0.000000 0.000000 0.000000 2 5.913600 10.000000 0.000000 11.6177 -79.8594 20.1406 0.0097 0.01 11000000.00 6044637.22 0.0000 3.3553 0.1906
2.468000 1 0.000000 0.000000 0.000000 2 5.923200 10.000000 0.000000 11.6226 -79.8697 20.1303 0.0098 0.01 11000000.00 6043881.51 0.0000 3.3554 0.1910
2.472000 1 0.000000 0.000000 0.000000 2 5.932800 10.000000 0.000000 11.6275 -79.8799 20.1201 0.0099 0.01 11000000.00 6043117.39 0.0000 3.3556 0.1913
2.476000 1 0.000000 0.000000 0.000000 2 5.942400 10.000000 0.000000 11.6324 -79.8901 20.1099 0.0100 0.01 11000000.00 6042344.79 0.0000 3.3558 0.1916
2.480000 1 0.000000 0.000000 0.000000 2 5.952000 10.000000 0.000000 11.6373 -79.9004 20.0996 0.0101 0.01 11000000.00 6041563.59 0.0000 3.3559 0.1919
2.484000 1 0.000000 0.000000 0.000000 2 5.961600 10.000000 0.000000 11.6422 -79.9107 20.0893 0.0102 0.01 11000000.00 6040773.71 0.0000 3.3561 0.1923
2.488000 1 0.000000 0.000000 0.000000 2 5.971200 10.000000 0.000000 11.6471 -79.9209 20.0791 0.0103 0.01 11000000.00 6039975.03 0.0000 3.3563 0.1926
2.492000 1 0.000000 0.000000 0.000000 2 5.980800 10.000000 0.000000 11.6520 -79.9312 20.0688 0.0104 0.01 11000000.00 6039167.47 0.0000 3.3565 0.1929
2.496000 1 0.000000 0.000000 0.000000 2 5.990400 10.000000 0.000000 11.6570 -79.9415 20.0585 0.0105 0.01 11000000.00 6038350.90 0.0000 3.3567 0.1933
2.500000 1 0.000000 0.000000 0.000000 2 6.000000 10.000000 0.000000 11.6619 -79.9518 20.0482 0.0106 0.01 11000000.00 6037525.24 0.0000 3.3568 0.1936
2.504000 1 0.000000 0.000000 0.000000 2 6.009600 10.000000 0.000000 11.6668 -79.9621 20.0379 0.0107 0.01 11000000.00 6036690.37 0.0000 3.3570 0.1940
2.508000 1 0.000000 0.000000 0.000000 2 6.019200 10.000000 0.000000 11.6718 -79.9724 20.0276 0.0108 0.01 11000000.00 6035846.19 0.0000 3.3572 0.1943
2.512000 1 0.000000 0.000000 0.000000 2 6.028800 10.000000 0.000000 11.6767 -79.9827 20.0173 0.0109 0.01 11000000.00 6034992.59 0.0000 3.3574 0.1947
2.516000 1 0.000000 0.000000 0.000000 2 6.038400 10.000000 0.000000 11.6817 -79.9931 20.0069 0.0110 0.01 11000000.00 6034129.47 0.0000 3.3576 0.1950
2.520000 1 0.000000 0.000000 0.000000 2 6.048000 10.000000 0.000000 11.6867 -80.0034 19.9966 0.0112 0.01 11000000.00 6033256.70 0.0000 3.3578 0.1954
2.524000 1 0.000000 0.000000 0.000000 2 6.057600 10.000000 0.000000 11.6916 -80.0138 19.9862 0.0113 0.01 11000000.00 6032374.17 0.0000 3.3580 0.1958
2.528000 1 0.000000 0.000000 0.000000 2 6.067200 10.000000 0.000000 11.6966 -80.0241 19.9759 0.0114 0.01 11000000.00 6031481.79 0.0000 3.3582 0.1962
2.532000 1 0.000000 0.000000 0.000000 2 6.076800 10.000000 0.000000 11.7016 -80.0345 19.9655 0.0115 0.01 11000000.00 6030579.42 0.0000 3.3584 0.1965
2.536000 1 0.000000 0.000000 0.000000 2 6.086400 10.000000 0.000000 11.7066 -80.0448 19.9552 0.0116 0.01 11000000.00 6029666.96 0.0000 3.3586 0.1969
2.540000 1 0.000000 0.000000 0.000000 2 6.096000 10.000000 0.000000 11.7116 -80.0552 19.9448 0.0118 0.01 11000000.00 6028744.28 0.0000 3.3588 0.1973
2.544000 1 0.000000 0.000000 0.000000 2 6.105600 10.000000 0.000000 11.7166 -80.0656 19.9344 0.0119 0.01 11000000.00 6027811.27 0.0000 3.3590 0.1977
2.548000 1 0.000000 0.000000 0.000000 2 6.115200 10.000000 0.000000 11.7216 -80.0760 19.9240 0.0120 0.01 11000000.00 6026867.81 0.0000 3.3592 0.1981
2.552000 1 0.000000 0.000000 0.000000 2 6.124800 10.000000 0.000000 11.7266 -80.0864 19.9136 0.0121 0.01 11000000.00 6025913.77 0.0000 3.3595 0.1985
2.556000 1 0.000000 0.000000 0.000000 2 6.134400 10.000000 0.000000 11.7316 -80.0968 19.9032 0.0123 0.01 11000000.00 6024949.04 0.0000 3.3597 0.1989
2.560000 1 0.000000 0.000000 0.000000 2 6.144000 10.000000 0.000000 11.7366 -80.1072 19.8928 0.0124 0.01 11000000.00 6023973.48 0.0000 3.3599 0.1993
2.564000 1 0.000000 0.000000 0.000000 2 6.153600 10.000000 0.000000 11.7417 -80.1176 19.8824 0.0125 0.01 11000000.00 6022986.98 0.0000 3.3601 0.1997
2.568000 1 0.000000 0.000000 0.000000 2 6.163200 10.000000 0.000000 11.7467 -80.1280 19.8720 0.0126 0.01 11000000.00 6021989.40 0.0000 3.3603 0.2001
2.572000 1 0.000000 0.000000 0.000000 2 6.172800 10.000000 0.000000 11.7517 -80.1384 19.8616 0.0128 0.01 11000000.00 6020980.61 0.0000 3.3606 0.2006
2.576000 1 0.000000 0.000000 0.000000 2 6.182400 10.000000 0.000000 11.7568 -80.1489 19.8511 0.0129 0.01 11000000.00 6019960.49 0.0000 3.3608 0.2010
2.580000 1 0.000000 0.000000 0.000000 2 6.192000 10.000000 0.000000 11.7618 -80.1593 19.8407 0.0130 0.01 11000000.00 6018928.90 0.0000 3.3610 0.2014
2.584000 1 0.000000 0.000000 0.000000 2 6.201600 10.000000 0.000000 11.7669 -80.1698 19.8302 0.0132 0.01 11000000.00 6017885.71 0.0000 3.3613 0.2019
2.588000 1 0.000000 0.000000 0.000000 2 6.211200 10.000000 0.000000 11.7720 -80.1802 19.8198 0.0133 0.01 11000000.00 6016830.78 0.0000 3.3615 0.2023
2.592000 1 0.000000 0.000000 0.000000 2 6.220800 10.000000 0.000000 11.7770 -80.1907 19.8093 0.0135 0.01 11000000.00 6015763.97 0.0000 3.3618 0.2027
2.596000 1 0.000000 0.000000 0.000000 2 6.230400 10.000000 0.000000 11.7821 -80.2012 19.7988 0.0136 0.01 11000000.00 6014685.16 0.0000 3.3620 0.2032
2.600000 1 0.000000 0.000000 0.000000 2 6.240000 10.000000 0.000000 11.7872 -80.2117 19.7883 0.0137 0.01 11000000.00 6013594.19 0.0000 3.3622 0.2037
2.604000 1 0.000000 0.000000 0.000000 2 6.249600 10.000000 0.000000 11.7923 -80.2222 19.7778 0.0139 0.01 11000000.00 6012490.92 0.0000 3.3625 0.2041
2.608000 1 0.000000 0.000000 0.000000 2 6.259200 10.000000 0.000000 11.7974 -80.2327 19.7673 0.0140 0.01 11000000.00 6011375.21 0.0000 3.3627 0.2046
2.612000 1 0.000000 0.000000 0.000000 2 6.268800 10.000000 0.000000 11.8025 -80.2432 19.7568 0.0142 0.01 11000000.00 6010246.92 0.0000 3.3630 0.2051
2.616000 1 0.000000 0.000000 0.000000 2 6.278400 10.000000 0.000000 11.8076 -80.2537 19.7463 0.0143 0.01 11000000.00 6009105.90 0.0000 3.3633 0.2055
2.620000 1 0.000000 0.000000 0.000000 2 6.288000 10.000000 0.000000 11.8127 -80.2642 19.7358 0.0145 0.01 11000000.00 6007951.99 0.0000 3.3635 0.2060
2.624000 1 0.000000 0.000000 0.000000 2 6.297600 10.000000 0.000000 11.8178 -80.2747 19.7253 0.0146 0.01 11000000.00 6006785.05 0.0000 3.3638 0.2065
2.628000 1 0.000000 0.000000 0.000000 2 6.307200 10.000000 0.000000 11.8229 -80.2852 19.7148 0.0148 0.02 11000000.00 6005604.93 0.0000 3.3641 0.2070
2.632000 1 0.000000 0.000000 0.000000 2 6.316800 10.000000 0.000000 11.8280 -80.2958 19.7042 0.0150 0.02 11000000.00 6004411.47 0.0000 3.3643 0.2075
2.636000 1 0.000000 0.000000 0.000000 2 6.326400 10.000000 0.000000 11.8331 -80.3063 19.6937 0.0151 0.02 11000000.00 6003204.51 0.0000 3.3646 0.2080
2.640000 1 0.000000 0.000000 0.000000 2 6.336000 10.000000 0.000000 11.8383 -80.3169 19.6831 0.0153 0.02 11000000.00 6001983.90 0.0000 3.3649 0.2085
2.644000 1 0.000000 0.000000 0.000000 2 6.345600 10.000000 0.000000 11.8434 -80.3274 19.6726 0.0154 0.02 11000000.00 6000749.48 0.0000 3.3652 0.2090
2.648000 1 0.000000 0.000000 0.000000 2 6.355200 10.000000 0.000000 11.8486 -80.3380 19.6620 0.0156 0.02 11000000.00 5999501.07 0.0000 3.3654 0.2096
2.652000 1 0.000000 0.000000 0.000000 2 6.364800 10.000000 0.000000 11.8537 -80.3486 19.6514 0.0158 0.02 11000000.00 5998238.53 0.0000 3.3657 0.2101
