% Output generated by QOMET v1.5.0 beta (revision N/A)
% time from_node_id from_node_x from_node_y from_node_z to_node_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
0.208000 1 0.000000 0.000000 0.000000 2 0.436800 10.000000 0.000000 10.0095 -76.2359 23.7641 0.0003 0.00 11000000.00 6116043.35 0.0000 3.3394 0.1608
0.212000 1 0.000000 0.000000 0.000000 2 0.445200 10.000000 0.000000 10.0099 -76.2368 23.7632 0.0003 0.00 11000000.00 6116041.60 0.0000 3.3394 0.1608
0.216000 1 0.000000 0.000000 0.000000 2 0.453600 10.000000 0.000000 10.0103 -76.2377 23.7623 0.0003 0.00 11000000.00 6116039.80 0.0000 3.3394 0.1608
0.220000 1 0.000000 0.000000 0.000000 2 0.462000 10.000000 0.000000 10.0107 -76.2386 23.7614 0.0003 0.00 11000000.00 6116037.97 0.0000 3.3394 0.1608
0.224000 1 0.000000 0.000000 0.000000 2 0.470400 10.000000 0.000000 10.0111 -76.2396 23.7604 0.0003 0.00 11000000.00 6116036.11 0.0000 3.3394 0.1608
0.228000 1 0.000000 0.000000 0.000000 2 0.478800 10.000000 0.000000 10.0115 -76.2406 23.7594 0.0003 0.00 11000000.00 6116034.21 0.0000 3.3394 0.1608
0.232000 1 0.000000 0.000000 0.000000 2 0.487200 10.000000 0.000000 10.0119 -76.2416 23.7584 0.0003 0.00 11000000.00 6116032.27 0.0000 3.3394 0.1608
0.236000 1 0.000000 0.000000 0.000000 2 0.495600 10.000000 0.000000 10.0123 -76.2426 23.7574 0.0003 0.00 11000000.00 6116030.30 0.0000 3.3394 0.1608
0.240000 1 0.000000 0.000000 0.000000 2 0.504000 10.000000 0.000000 10.0127 -76.2436 23.7564 0.0003 0.00 11000000.00 6116028.30 0.0000 3.3394 0.1608
0.244000 1 0.000000 0.000000 0.000000 2 0.512400 10.000000 0.000000 10.0131 -76.2446 23.7554 0.0003 0.00 11000000.00 6116026.26 0.0000 3.3394 0.1608
0.248000 1 0.000000 0.000000 0.000000 2 0.520800 10.000000 0.000000 10.0136 -76.2457 23.7543 0.0003 0.00 11000000.00 6116024.18 0.0000 3.3394 0.1608
0.252000 1 0.000000 0.000000 0.000000 2 0.529200 10.000000 0.000000 10.0140 -76.2467 23.7533 0.0003 0.00 11000000.00 6116022.07 0.0000 3.3394 0.1608
0.256000 1 0.000000 0.000000 0.000000 2 0.537600 10.000000 0.000000 10.0144 -76.2478 23.7522 0.0003 0.00 11000000.00 6116019.92 0.0000 3.3394 0.1608
0.260000 1 0.000000 0.000000 0.000000 2 0.546000 10.000000 0.000000 10.0149 -76.2489 23.7511 0.0003 0.00 11000000.00 6116017.73 0.0000 3.3394 0.1608
0.264000 1 0.000000 0.000000 0.000000 2 0.554400 10.000000 0.000000 10.0154 -76.2500 23.7500 0.0003 0.00 11000000.00 6116015.51 0.0000 3.3394 0.1608
0.268000 1 0.000000 0.000000 0.000000 2 0.562800 10.000000 0.000000 10.0158 -76.2512 23.7488 0.0003 0.00 11000000.00 6116013.25 0.0000 3.3394 0.1608
0.272000 1 0.000000 0.000000 0.000000 2 0.571200 10.000000 0.000000 10.0163 -76.2523 23.7477 0.0003 0.00 11000000.00 6116010.96 0.0000 3.3394 0.1608
0.276000 1 0.000000 0.000000 0.000000 2 0.579600 10.000000 0.000000 10.0168 -76.2535 23.7465 0.0003 0.00 11000000.00 6116008.63 0.0000 3.3394 0.1608
0.280000 1 0.000000 0.000000 0.000000 2 0.588000 10.000000 0.000000 10.0173 -76.2547 23.7453 0.0003 0.00 11000000.00 6116006.26 0.0000 3.3394 0.1608
0.284000 1 0.000000 0.000000 0.000000 2 0.596400 10.000000 0.000000 10.0178 -76.2559 23.7441 0.0003 0.00 11000000.00 6116003.86 0.0000 3.3394 0.1608
0.288000 1 0.000000 0.000000 0.000000 2 0.604800 10.000000 0.000000 10.0183 -76.2571 23.7429 0.0003 0.00 11000000.00 6116001.42 0.0000 3.3394 0.1608
0.292000 1 0.000000 0.000000 0.000000 2 0.613200 10.000000 0.000000 10.0188 -76.2584 23.7416 0.0003 0.00 11000000.00 6115998.94 0.0000 3.3394 0.1608
0.296000 1 0.000000 0.000000 0.000000 2 0.621600 10.000000 0.000000 10.0193 -76.2596 23.7404 0.0003 0.00 11000000.00 6115996.43 0.0000 3.3394 0.1608
0.300000 1 0.000000 0.000000 0.000000 2 0.630000 10.000000 0.000000 10.0198 -76.2609 23.7391 0.0003 0.00 11000000.00 6115993.88 0.0000 3.3394 0.1608
0.304000 1 0.000000 0.000000 0.000000 2 0.638400 10.000000 0.000000 10.0204 -76.2622 23.7378 0.0003 0.00 11000000.00 6115991.29 0.0000 3.3394 0.1608
0.308000 1 0.000000 0.000000 0.000000 2 0.646800 10.000000 0.000000 10.0209 -76.2635 23.7365 0.0003 0.00 11000000.00 6115988.66 0.0000 3.3394 0.1608
0.312000 1 0.000000 0.000000 0.000000 2 0.655200 10.000000 0.000000 10.0214 -76.2648 23.7352 0.0003 0.00 11000000.00 6115986.00 0.0000 3.3394 0.1608
0.316000 1 0.000000 0.000000 0.000000 2 0.663600 10.000000 0.000000 10.0220 -76.2662 23.7338 0.0003 0.00 11000000.00 6115983.30 0.0000 3.3394 0.1608
0.320000 1 0.000000 0.000000 0.000000 2 0.672000 10.000000 0.000000 10.0226 -76.2675 23.7325 0.0003 0.00 11000000.00 6115980.56 0.0000 3.3394 0.1608
0.324000 1 0.000000 0.000000 0.000000 2 0.680400 10.000000 0.000000 10.0231 -76.2689 23.7311 0.0003 0.00 11000000.00 6115977.78 0.0000 3.3394 0.1608
0.328000 1 0.000000 0.000000 0.000000 2 0.688800 10.000000 0.000000 10.0237 -76.2703 23.7297 0.0003 0.00 11000000.00 6115974.97 0.0000 3.3394 0.1608
0.332000 1 0.000000 0.000000 0.000000 2 0.697200 10.000000 0.000000 10.0243 -76.2717 23.7283 0.0003 0.00 11000000.00 6115972.11 0.0000 3.3394 0.1608
0.336000 1 0.000000 0.000000 0.000000 2 0.705600 10.000000 0.000000 10.0249 -76.2731 23.7269 0.0003 0.00 11000000.00 6115969.22 0.0000 3.3394 0.1608
0.340000 1 0.000000 0.000000 0.000000 2 0.714000 10.000000 0.000000 10.0255 -76.2746 23.7254 0.0003 0.00 11000000.00 6115966.29 0.0000 3.3394 0.1608
0.344000 1 0.000000 0.000000 0.000000 2 0.722400 10.000000 0.000000 10.0261 -76.2760 23.7240 0.0003 0.00 11000000.00 6115963.32 0.0000 3.3394 0.1608
0.348000 1 0.000000 0.000000 0.000000 2 0.730800 10.000000 0.000000 10.0267 -76.2775 23.7225 0.0003 0.00 11000000.00 6115960.32 0.0000 3.3394 0.1608
0.352000 1 0.000000 0.000000 0.000000 2 0.739200 10.000000 0.000000 10.0273 -76.2790 23.7210 0.0003 0.00 11000000.00 6115957.27 0.0000 3.3394 0.1609
0.356000 1 0.000000 0.000000 0.000000 2 0.747600 10.000000 0.000000 10.0279 -76.2805 23.7195 0.0003 0.00 11000000.00 6115954.18 0.0000 3.3394 0.1609
0.360000 1 0.000000 0.000000 0.000000 2 0.756000 10.000000 0.000000 10.0285 -76.2820 23.7180 0.0003 0.00 11000000.00 6115951.06 0.0000 3.3394 0.1609
0.364000 1 0.000000 0.000000 0.000000 2 0.764400 10.000000 0.000000 10.0292 -76.2836 23.7164 0.0003 0.00 11000000.00 6115947.90 0.0000 3.3394 0.1609
0.368000 1 0.000000 0.000000 0.000000 2 0.772800 10.000000 0.000000 10.0298 -76.2851 23.7149 0.0003 0.00 11000000.00 6115944.69 0.0000 3.3394 0.1609
0.372000 1 0.000000 0.000000 0.000000 2 0.781200 10.000000 0.000000 10.0305 -76.2867 23.7133 0.0003 0.00 11000000.00 6115941.45 0.0000 3.3395 0.1609
0.376000 1 0.000000 0.000000 0.000000 2 0.789600 10.000000 0.000000 10.0311 -76.2883 23.7117 0.0003 0.00 11000000.00 6115938.17 0.0000 3.3395 0.1609
0.380000 1 0.000000 0.000000 0.000000 2 0.798000 10.000000 0.000000 10.0318 -76.2899 23.7101 0.0003 0.00 11000000.00 6115934.84 0.0000 3.3395 0.1609
0.384000 1 0.000000 0.000000 0.000000 2 0.806400 10.000000 0.000000 10.0325 -76.2915 23.7085 0.0003 0.00 11000000.00 6115931.48 0.0000 3.3395 0.1609
0.388000 1 0.000000 0.000000 0.000000 2 0.814800 10.000000 0.000000 10.0331 -76.2932 23.7068 0.0003 0.00 11000000.00 6115928.08 0.0000 3.3395 0.1609
0.392000 1 0.000000 0.000000 0.000000 2 0.823200 10.000000 0.000000 10.0338 -76.2948 23.7052 0.0003 0.00 11000000.00 6115924.63 0.0000 3.3395 0.1609
0.396000 1 0.000000 0.000000 0.000000 2 0.831600 10.000000 0.000000 10.0345 -76.2965 23.7035 0.0003 0.00 11000000.00 6115921.15 0.0000 3.3395 0.1609
0.400000 1 0.000000 0.000000 0.000000 2 0.840000 10.000000 0.000000 10.0352 -76.2982 23.7018 0.0003 0.00 11000000.00 6115917.62 0.0000 3.3395 0.1609
0.404000 1 0.000000 0.000000 0.000000 2 0.848400 10.000000 0.000000 10.0359 -76.2999 23.7001 0.0003 0.00 11000000.00 6115914.06 0.0000 3.3395 0.1609
0.408000 1 0.000000 0.000000 0.000000 2 0.856800 10.000000 0.000000 10.0366 -76.3017 23.6983 0.0003 0.00 11000000.00 6115910.45 0.0000 3.3395 0.1609
0.412000 1 0.000000 0.000000 0.000000 2 0.865200 10.000000 0.000000 10.0374 -76.3034 23.6966 0.0003 0.00 11000000.00 6115906.80 0.0000 3.3395 0.1609
0.416000 1 0.000000 0.000000 0.000000 2 0.873600 10.000000 0.000000 10.0381 -76.3052 23.6948 0.0003 0.00 11000000.00 6115903.11 0.0000 3.3395 0.1609
0.420000 1 0.000000 0.000000 0.000000 2 0.882000 10.000000 0.000000 10.0388 -76.3070 23.6930 0.0003 0.00 11000000.00 6115899.38 0.0000 3.3395 0.1609
0.424000 1 0.000000 0.000000 0.000000 2 0.890400 10.000000 0.000000 10.0396 -76.3087 23.6913 0.0003 0.00 11000000.00 6115895.60 0.0000 3.3395 0.1609
0.428000 1 0.000000 0.000000 0.000000 2 0.898800 10.000000 0.000000 10.0403 -76.3106 23.6894 0.0003 0.00 11000000.00 6115891.78 0.0000 3.3395 0.1609
0.432000 1 0.000000 0.000000 0.000000 2 0.907200 10.000000 0.000000 10.0411 -76.3124 23.6876 0.0003 0.00 11000000.00 6115887.93 0.0000 3.3395 0.1609
0.436000 1 0.000000 0.000000 0.000000 2 0.915600 10.000000 0.000000 10.0418 -76.3142 23.6858 0.0003 0.00 11000000.00 6115884.03 0.0000 3.3395 0.1609
0.440000 1 0.000000 0.000000 0.000000 2 0.924000 10.000000 0.000000 10.0426 -76.3161 23.6839 0.0003 0.00 11000000.00 6115880.08 0.0000 3.3395 0.1609
0.444000 1 0.000000 0.000000 0.000000 2 0.932400 10.000000 0.000000 10.0434 -76.3180 23.6820 0.0003 0.00 11000000.00 6115876.09 0.0000 3.3395 0.1609
0.448000 1 0.000000 0.000000 0.000000 2 0.940800 10.000000 0.000000 10.0442 -76.3199 23.6801 0.0003 0.00 11000000.00 6115872.06 0.0000 3.3395 0.1609
0.452000 1 0.000000 0.000000 0.000000 2 0.949200 10.000000 0.000000 10.0449 -76.3218 23.6782 0.0003 0.00 11000000.00 6115867.99 0.0000 3.3395 0.1609
0.456000 1 0.000000 0.000000 0.000000 2 0.957600 10.000000 0.000000 10.0457 -76.3237 23.6763 0.0003 0.00 11000000.00 6115863.88 0.0000 3.3395 0.1609
0.460000 1 0.000000 0.000000 0.000000 2 0.966000 10.000000 0.000000 10.0465 -76.3257 23.6743 0.0003 0.00 11000000.00 6115859.72 0.0000 3.3395 0.1609
0.464000 1 0.000000 0.000000 0.000000 2 0.974400 10.000000 0.000000 10.0474 -76.3276 23.6724 0.0003 0.00 11000000.00 6115855.51 0.0000 3.3395 0.1609
0.468000 1 0.000000 0.000000 0.000000 2 0.982800 10.000000 0.000000 10.0482 -76.3296 23.6704 0.0003 0.00 11000000.00 6115851.26 0.0000 3.3395 0.1609
0.472000 1 0.000000 0.000000 0.000000 2 0.991200 10.000000 0.000000 10.0490 -76.3316 23.6684 0.0003 0.00 11000000.00 6115846.97 0.0000 3.3395 0.1609
0.476000 1 0.000000 0.000000 0.000000 2 0.999600 10.000000 0.000000 10.0498 -76.3336 23.6664 0.0003 0.00 11000000.00 6115842.63 0.0000 3.3395 0.1609
0.480000 1 0.000000 0.000000 0.000000 2 1.008000 10.000000 0.000000 10.0507 -76.3357 23.6643 0.0003 0.00 11000000.00 6115838.25 0.0000 3.3395 0.1609
0.484000 1 0.000000 0.000000 0.000000 2 1.016400 10.000000 0.000000 10.0515 -76.3377 23.6623 0.0003 0.00 11000000.00 6115833.83 0.0000 3.3395 0.1609
0.488000 1 0.000000 0.000000 0.000000 2 1.024800 10.000000 0.000000 10.0524 -76.3398 23.6602 0.0003 0.00 11000000.00 6115829.35 0.0000 3.3395 0.1609
0.492000 1 0.000000 0.000000 0.000000 2 1.033200 10.000000 0.000000 10.0532 -76.3418 23.6582 0.0003 0.00 11000000.00 6115824.84 0.0000 3.3395 0.1609
0.496000 1 0.000000 0.000000 0.000000 2 1.041600 10.000000 0.000000 10.0541 -76.3439 23.6561 0.0003 0.00 11000000.00 6115820.28 0.0000 3.3395 0.1609
0.500000 1 0.000000 0.000000 0.000000 2 1.050000 10.000000 0.000000 10.0550 -76.3461 23.6539 0.0003 0.00 11000000.00 6115815.67 0.0000 3.3395 0.1609
0.504000 1 0.000000 0.000000 0.000000 2 1.058400 10.000000 0.000000 10.0559 -76.3482 23.6518 0.0003 0.00 11000000.00 6115811.01 0.0000 3.3395 0.1609
0.508000 1 0.000000 0.000000 0.000000 2 1.066800 10.000000 0.000000 10.0567 -76.3503 23.6497 0.0003 0.00 11000000.00 6115806.31 0.0000 3.3395 0.1609
0.512000 1 0.000000 0.000000 0.000000 2 1.075200 10.000000 0.000000 10.0576 -76.3525 23.6475 0.0003 0.00 11000000.00 6115801.56 0.0000 3.3395 0.1609
0.516000 1 0.000000 0.000000 0.000000 2 1.083600 10.000000 0.000000 10.0585 -76.3547 23.6453 0.0003 0.00 11000000.00 6115796.77 0.0000 3.3395 0.1609
0.520000 1 0.000000 0.000000 0.000000 2 1.092000 10.000000 0.000000 10.0594 -76.3569 23.6431 0.0003 0.00 11000000.00 6115791.93 0.0000 3.3395 0.1609
0.524000 1 0.000000 0.000000 0.000000 2 1.100400 10.000000 0.000000 10.0604 -76.3591 23.6409 0.0003 0.00 11000000.00 6115787.04 0.0000 3.3395 0.1609
0.528000 1 0.000000 0.000000 0.000000 2 1.108800 10.000000 0.000000 10.0613 -76.3613 23.6387 0.0003 0.00 11000000.00 6115782.10 0.0000 3.3395 0.1609
0.532000 1 0.000000 0.000000 0.000000 2 1.117200 10.000000 0.000000 10.0622 -76.3636 23.6364 0.0003 0.00 11000000.00 6115777.12 0.0000 3.3395 0.1609
0.536000 1 0.000000 0.000000 0.000000 2 1.125600 10.000000 0.000000 10.0631 -76.3658 23.6342 0.0003 0.00 11000000.00 6115772.09 0.0000 3.3395 0.1609
0.540000 1 0.000000 0.000000 0.000000 2 1.134000 10.000000 0.000000 10.0641 -76.3681 23.6319 0.0003 0.00 11000000.00 6115767.01 0.0000 3.3395 0.1609
0.544000 1 0.000000 0.000000 0.000000 2 1.142400 10.000000 0.000000 10.0650 -76.3704 23.6296 0.0003 0.00 11000000.00 6115761.88 0.0000 3.3395 0.1609
0.548000 1 0.000000 0.000000 0.000000 2 1.150800 10.000000 0.000000 10.0660 -76.3727 23.6273 0.0003 0.00 11000000.00 6115756.70 0.0000 3.3395 0.1609
0.552000 1 0.000000 0.000000 0.000000 2 1.159200 10.000000 0.000000 10.0670 -76.3750 23.6250 0.0003 0.00 11000000.00 6115751.48 0.0000 3.3395 0.1609
0.556000 1 0.000000 0.000000 0.000000 2 1.167600 10.000000 0.000000 10.0679 -76.3774 23.6226 0.0003 0.00 11000000.00 6115746.20 0.0000 3.3395 0.1609
0.560000 1 0.000000 0.000000 0.000000 2 1.176000 10.000000 0.000000 10.0689 -76.3797 23.6203 0.0003 0.00 11000000.00 6115740.88 0.0000 3.3395 0.1609
0.564000 1 0.000000 0.000000 0.000000 2 1.184400 10.000000 0.000000 10.0699 -76.3821 23.6179 0.0003 0.00 11000000.00 6115735.50 0.0000 3.3395 0.1609
0.568000 1 0.000000 0.000000 0.000000 2 1.192800 10.000000 0.000000 10.0709 -76.3845 23.6155 0.0003 0.00 11000000.00 6115730.07 0.0000 3.3395 0.1609
0.572000 1 0.000000 0.000000 0.000000 2 1.201200 10.000000 0.000000 10.0719 -76.3869 23.6131 0.0003 0.00 11000000.00 6115724.60 0.0000 3.3395 0.1609
0.576000 1 0.000000 0.000000 0.000000 2 1.209600 10.000000 0.000000 10.0729 -76.3894 23.6106 0.0003 0.00 11000000.00 6115719.07 0.0000 3.3395 0.1609
0.580000 1 0.000000 0.000000 0.000000 2 1.218000 10.000000 0.000000 10.0739 -76.3918 23.6082 0.0003 0.00 11000000.00 6115713.50 0.0000 3.3395 0.1610
0.584000 1 0.000000 0.000000 0.000000 2 1.226400 10.000000 0.000000 10.0749 -76.3943 23.6057 0.0003 0.00 11000000.00 6115707.87 0.0000 3.3395 0.1610
0.588000 1 0.000000 0.000000 0.000000 2 1.234800 10.000000 0.000000 10.0759 -76.3967 23.6033 0.0003 0.00 11000000.00 6115702.19 0.0000 3.3395 0.1610
0.592000 1 0.000000 0.000000 0.000000 2 1.243200 10.000000 0.000000 10.0770 -76.3992 23.6008 0.0003 0.00 11000000.00 6115696.46 0.0000 3.3395 0.1610
0.596000 1 0.000000 0.000000 0.000000 2 1.251600 10.000000 0.000000 10.0780 -76.4017 23.5983 0.0003 0.00 11000000.00 6115690.67 0.0000 3.3395 0.1610
0.600000 1 0.000000 0.000000 0.000000 2 1.260000 10.000000 0.000000 10.0791 -76.4043 23.5957 0.0003 0.00 11000000.00 6115684.83 0.0000 3.3395 0.1610
