% Output generated by QOMET v1.5.0 beta (revision N/A)
% time from_node_id from_node_x from_node_y from_node_z to_node_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
0.076000 1 0.000000 0.000000 0.000000 2 0.174800 10.000000 0.000000 10.0015 -76.2164 23.7836 0.0003 0.00 11000000.00 6116081.04 0.0000 3.3394 0.1608
0.080000 1 0.000000 0.000000 0.000000 2 0.184000 10.000000 0.000000 10.0017 -76.2168 23.7832 0.0003 0.00 11000000.00 6116080.27 0.0000 3.3394 0.1608
0.084000 1 0.000000 0.000000 0.000000 2 0.193200 10.000000 0.000000 10.0019 -76.2173 23.7827 0.0003 0.00 11000000.00 6116079.46 0.0000 3.3394 0.1608
0.088000 1 0.000000 0.000000 0.000000 2 0.202400 10.000000 0.000000 10.0020 -76.2177 23.7823 0.0003 0.00 11000000.00 6116078.61 0.0000 3.3394 0.1608
0.092000 1 0.000000 0.000000 0.000000 2 0.211600 10.000000 0.000000 10.0022 -76.2182 23.7818 0.0003 0.00 11000000.00 6116077.73 0.0000 3.3394 0.1608
0.096000 1 0.000000 0.000000 0.000000 2 0.220800 10.000000 0.000000 10.0024 -76.2186 23.7814 0.0003 0.00 11000000.00 6116076.80 0.0000 3.3394 0.1608
0.100000 1 0.000000 0.000000 0.000000 2 0.230000 10.000000 0.000000 10.0026 -76.2192 23.7808 0.0003 0.00 11000000.00 6116075.83 0.0000 3.3394 0.1608
0.104000 1 0.000000 0.000000 0.000000 2 0.239200 10.000000 0.000000 10.0029 -76.2197 23.7803 0.0003 0.00 11000000.00 6116074.82 0.0000 3.3394 0.1608
0.108000 1 0.000000 0.000000 0.000000 2 0.248400 10.000000 0.000000 10.0031 -76.2202 23.7798 0.0003 0.00 11000000.00 6116073.77 0.0000 3.3394 0.1608
0.112000 1 0.000000 0.000000 0.000000 2 0.257600 10.000000 0.000000 10.0033 -76.2208 23.7792 0.0003 0.00 11000000.00 6116072.68 0.0000 3.3394 0.1608
0.116000 1 0.000000 0.000000 0.000000 2 0.266800 10.000000 0.000000 10.0036 -76.2214 23.7786 0.0003 0.00 11000000.00 6116071.55 0.0000 3.3394 0.1608
0.120000 1 0.000000 0.000000 0.000000 2 0.276000 10.000000 0.000000 10.0038 -76.2220 23.7780 0.0003 0.00 11000000.00 6116070.38 0.0000 3.3394 0.1608
0.124000 1 0.000000 0.000000 0.000000 2 0.285200 10.000000 0.000000 10.0041 -76.2226 23.7774 0.0003 0.00 11000000.00 6116069.17 0.0000 3.3394 0.1608
0.128000 1 0.000000 0.000000 0.000000 2 0.294400 10.000000 0.000000 10.0043 -76.2233 23.7767 0.0003 0.00 11000000.00 6116067.92 0.0000 3.3394 0.1608
0.132000 1 0.000000 0.000000 0.000000 2 0.303600 10.000000 0.000000 10.0046 -76.2239 23.7761 0.0003 0.00 11000000.00 6116066.63 0.0000 3.3394 0.1608
0.136000 1 0.000000 0.000000 0.000000 2 0.312800 10.000000 0.000000 10.0049 -76.2246 23.7754 0.0003 0.00 11000000.00 6116065.30 0.0000 3.3394 0.1608
0.140000 1 0.000000 0.000000 0.000000 2 0.322000 10.000000 0.000000 10.0052 -76.2253 23.7747 0.0003 0.00 11000000.00 6116063.93 0.0000 3.3394 0.1608
0.144000 1 0.000000 0.000000 0.000000 2 0.331200 10.000000 0.000000 10.0055 -76.2261 23.7739 0.0003 0.00 11000000.00 6116062.51 0.0000 3.3394 0.1608
0.148000 1 0.000000 0.000000 0.000000 2 0.340400 10.000000 0.000000 10.0058 -76.2268 23.7732 0.0003 0.00 11000000.00 6116061.06 0.0000 3.3394 0.1608
0.152000 1 0.000000 0.000000 0.000000 2 0.349600 10.000000 0.000000 10.0061 -76.2276 23.7724 0.0003 0.00 11000000.00 6116059.57 0.0000 3.3394 0.1608
0.156000 1 0.000000 0.000000 0.000000 2 0.358800 10.000000 0.000000 10.0064 -76.2284 23.7716 0.0003 0.00 11000000.00 6116058.03 0.0000 3.3394 0.1608
0.160000 1 0.000000 0.000000 0.000000 2 0.368000 10.000000 0.000000 10.0068 -76.2292 23.7708 0.0003 0.00 11000000.00 6116056.45 0.0000 3.3394 0.1608
0.164000 1 0.000000 0.000000 0.000000 2 0.377200 10.000000 0.000000 10.0071 -76.2300 23.7700 0.0003 0.00 11000000.00 6116054.84 0.0000 3.3394 0.1608
0.168000 1 0.000000 0.000000 0.000000 2 0.386400 10.000000 0.000000 10.0075 -76.2309 23.7691 0.0003 0.00 11000000.00 6116053.18 0.0000 3.3394 0.1608
0.172000 1 0.000000 0.000000 0.000000 2 0.395600 10.000000 0.000000 10.0078 -76.2317 23.7683 0.0003 0.00 11000000.00 6116051.48 0.0000 3.3394 0.1608
0.176000 1 0.000000 0.000000 0.000000 2 0.404800 10.000000 0.000000 10.0082 -76.2326 23.7674 0.0003 0.00 11000000.00 6116049.74 0.0000 3.3394 0.1608
0.180000 1 0.000000 0.000000 0.000000 2 0.414000 10.000000 0.000000 10.0086 -76.2335 23.7665 0.0003 0.00 11000000.00 6116047.95 0.0000 3.3394 0.1608
0.184000 1 0.000000 0.000000 0.000000 2 0.423200 10.000000 0.000000 10.0090 -76.2345 23.7655 0.0003 0.00 11000000.00 6116046.13 0.0000 3.3394 0.1608
0.188000 1 0.000000 0.000000 0.000000 2 0.432400 10.000000 0.000000 10.0093 -76.2354 23.7646 0.0003 0.00 11000000.00 6116044.26 0.0000 3.3394 0.1608
0.192000 1 0.000000 0.000000 0.000000 2 0.441600 10.000000 0.000000 10.0097 -76.2364 23.7636 0.0003 0.00 11000000.00 6116042.35 0.0000 3.3394 0.1608
0.196000 1 0.000000 0.000000 0.000000 2 0.450800 10.000000 0.000000 10.0102 -76.2374 23.7626 0.0003 0.00 11000000.00 6116040.40 0.0000 3.3394 0.1608
0.200000 1 0.000000 0.000000 0.000000 2 0.460000 10.000000 0.000000 10.0106 -76.2384 23.7616 0.0003 0.00 11000000.00 6116038.41 0.0000 3.3394 0.1608
0.204000 1 0.000000 0.000000 0.000000 2 0.469200 10.000000 0.000000 10.0110 -76.2395 23.7605 0.0003 0.00 11000000.00 6116036.38 0.0000 3.3394 0.1608
0.208000 1 0.000000 0.000000 0.000000 2 0.478400 10.000000 0.000000 10.0114 -76.2405 23.7595 0.0003 0.00 11000000.00 6116034.30 0.0000 3.3394 0.1608
0.212000 1 0.000000 0.000000 0.000000 2 0.487600 10.000000 0.000000 10.0119 -76.2416 23.7584 0.0003 0.00 11000000.00 6116032.18 0.0000 3.3394 0.1608
0.216000 1 0.000000 0.000000 0.000000 2 0.496800 10.000000 0.000000 10.0123 -76.2427 23.7573 0.0003 0.00 11000000.00 6116030.02 0.0000 3.3394 0.1608
0.220000 1 0.000000 0.000000 0.000000 2 0.506000 10.000000 0.000000 10.0128 -76.2438 23.7562 0.0003 0.00 11000000.00 6116027.82 0.0000 3.3394 0.1608
0.224000 1 0.000000 0.000000 0.000000 2 0.515200 10.000000 0.000000 10.0133 -76.2450 23.7550 0.0003 0.00 11000000.00 6116025.57 0.0000 3.3394 0.1608
0.228000 1 0.000000 0.000000 0.000000 2 0.524400 10.000000 0.000000 10.0137 -76.2461 23.7539 0.0003 0.00 11000000.00 6116023.28 0.0000 3.3394 0.1608
0.232000 1 0.000000 0.000000 0.000000 2 0.533600 10.000000 0.000000 10.0142 -76.2473 23.7527 0.0003 0.00 11000000.00 6116020.95 0.0000 3.3394 0.1608
0.236000 1 0.000000 0.000000 0.000000 2 0.542800 10.000000 0.000000 10.0147 -76.2485 23.7515 0.0003 0.00 11000000.00 6116018.57 0.0000 3.3394 0.1608
0.240000 1 0.000000 0.000000 0.000000 2 0.552000 10.000000 0.000000 10.0152 -76.2497 23.7503 0.0003 0.00 11000000.00 6116016.15 0.0000 3.3394 0.1608
0.244000 1 0.000000 0.000000 0.000000 2 0.561200 10.000000 0.000000 10.0157 -76.2510 23.7490 0.0003 0.00 11000000.00 6116013.69 0.0000 3.3394 0.1608
0.248000 1 0.000000 0.000000 0.000000 2 0.570400 10.000000 0.000000 10.0163 -76.2522 23.7478 0.0003 0.00 11000000.00 6116011.18 0.0000 3.3394 0.1608
0.252000 1 0.000000 0.000000 0.000000 2 0.579600 10.000000 0.000000 10.0168 -76.2535 23.7465 0.0003 0.00 11000000.00 6116008.63 0.0000 3.3394 0.1608
0.256000 1 0.000000 0.000000 0.000000 2 0.588800 10.000000 0.000000 10.0173 -76.2548 23.7452 0.0003 0.00 11000000.00 6116006.04 0.0000 3.3394 0.1608
0.260000 1 0.000000 0.000000 0.000000 2 0.598000 10.000000 0.000000 10.0179 -76.2561 23.7439 0.0003 0.00 11000000.00 6116003.40 0.0000 3.3394 0.1608
0.264000 1 0.000000 0.000000 0.000000 2 0.607200 10.000000 0.000000 10.0184 -76.2575 23.7425 0.0003 0.00 11000000.00 6116000.72 0.0000 3.3394 0.1608
0.268000 1 0.000000 0.000000 0.000000 2 0.616400 10.000000 0.000000 10.0190 -76.2588 23.7412 0.0003 0.00 11000000.00 6115997.99 0.0000 3.3394 0.1608
0.272000 1 0.000000 0.000000 0.000000 2 0.625600 10.000000 0.000000 10.0195 -76.2602 23.7398 0.0003 0.00 11000000.00 6115995.22 0.0000 3.3394 0.1608
0.276000 1 0.000000 0.000000 0.000000 2 0.634800 10.000000 0.000000 10.0201 -76.2616 23.7384 0.0003 0.00 11000000.00 6115992.40 0.0000 3.3394 0.1608
0.280000 1 0.000000 0.000000 0.000000 2 0.644000 10.000000 0.000000 10.0207 -76.2630 23.7370 0.0003 0.00 11000000.00 6115989.54 0.0000 3.3394 0.1608
0.284000 1 0.000000 0.000000 0.000000 2 0.653200 10.000000 0.000000 10.0213 -76.2645 23.7355 0.0003 0.00 11000000.00 6115986.64 0.0000 3.3394 0.1608
0.288000 1 0.000000 0.000000 0.000000 2 0.662400 10.000000 0.000000 10.0219 -76.2660 23.7340 0.0003 0.00 11000000.00 6115983.69 0.0000 3.3394 0.1608
0.292000 1 0.000000 0.000000 0.000000 2 0.671600 10.000000 0.000000 10.0225 -76.2674 23.7326 0.0003 0.00 11000000.00 6115980.69 0.0000 3.3394 0.1608
0.296000 1 0.000000 0.000000 0.000000 2 0.680800 10.000000 0.000000 10.0231 -76.2690 23.7310 0.0003 0.00 11000000.00 6115977.65 0.0000 3.3394 0.1608
0.300000 1 0.000000 0.000000 0.000000 2 0.690000 10.000000 0.000000 10.0238 -76.2705 23.7295 0.0003 0.00 11000000.00 6115974.56 0.0000 3.3394 0.1608
0.304000 1 0.000000 0.000000 0.000000 2 0.699200 10.000000 0.000000 10.0244 -76.2720 23.7280 0.0003 0.00 11000000.00 6115971.43 0.0000 3.3394 0.1608
0.308000 1 0.000000 0.000000 0.000000 2 0.708400 10.000000 0.000000 10.0251 -76.2736 23.7264 0.0003 0.00 11000000.00 6115968.25 0.0000 3.3394 0.1608
0.312000 1 0.000000 0.000000 0.000000 2 0.717600 10.000000 0.000000 10.0257 -76.2752 23.7248 0.0003 0.00 11000000.00 6115965.03 0.0000 3.3394 0.1608
0.316000 1 0.000000 0.000000 0.000000 2 0.726800 10.000000 0.000000 10.0264 -76.2768 23.7232 0.0003 0.00 11000000.00 6115961.75 0.0000 3.3394 0.1608
0.320000 1 0.000000 0.000000 0.000000 2 0.736000 10.000000 0.000000 10.0270 -76.2784 23.7216 0.0003 0.00 11000000.00 6115958.44 0.0000 3.3394 0.1608
0.324000 1 0.000000 0.000000 0.000000 2 0.745200 10.000000 0.000000 10.0277 -76.2801 23.7199 0.0003 0.00 11000000.00 6115955.07 0.0000 3.3394 0.1609
0.328000 1 0.000000 0.000000 0.000000 2 0.754400 10.000000 0.000000 10.0284 -76.2817 23.7183 0.0003 0.00 11000000.00 6115951.66 0.0000 3.3394 0.1609
0.332000 1 0.000000 0.000000 0.000000 2 0.763600 10.000000 0.000000 10.0291 -76.2834 23.7166 0.0003 0.00 11000000.00 6115948.20 0.0000 3.3394 0.1609
0.336000 1 0.000000 0.000000 0.000000 2 0.772800 10.000000 0.000000 10.0298 -76.2851 23.7149 0.0003 0.00 11000000.00 6115944.69 0.0000 3.3394 0.1609
0.340000 1 0.000000 0.000000 0.000000 2 0.782000 10.000000 0.000000 10.0305 -76.2869 23.7131 0.0003 0.00 11000000.00 6115941.14 0.0000 3.3395 0.1609
0.344000 1 0.000000 0.000000 0.000000 2 0.791200 10.000000 0.000000 10.0313 -76.2886 23.7114 0.0003 0.00 11000000.00 6115937.54 0.0000 3.3395 0.1609
0.348000 1 0.000000 0.000000 0.000000 2 0.800400 10.000000 0.000000 10.0320 -76.2904 23.7096 0.0003 0.00 11000000.00 6115933.89 0.0000 3.3395 0.1609
0.352000 1 0.000000 0.000000 0.000000 2 0.809600 10.000000 0.000000 10.0327 -76.2922 23.7078 0.0003 0.00 11000000.00 6115930.19 0.0000 3.3395 0.1609
0.356000 1 0.000000 0.000000 0.000000 2 0.818800 10.000000 0.000000 10.0335 -76.2940 23.7060 0.0003 0.00 11000000.00 6115926.44 0.0000 3.3395 0.1609
0.360000 1 0.000000 0.000000 0.000000 2 0.828000 10.000000 0.000000 10.0342 -76.2958 23.7042 0.0003 0.00 11000000.00 6115922.65 0.0000 3.3395 0.1609
0.364000 1 0.000000 0.000000 0.000000 2 0.837200 10.000000 0.000000 10.0350 -76.2977 23.7023 0.0003 0.00 11000000.00 6115918.80 0.0000 3.3395 0.1609
0.368000 1 0.000000 0.000000 0.000000 2 0.846400 10.000000 0.000000 10.0358 -76.2995 23.7005 0.0003 0.00 11000000.00 6115914.91 0.0000 3.3395 0.1609
0.372000 1 0.000000 0.000000 0.000000 2 0.855600 10.000000 0.000000 10.0365 -76.3014 23.6986 0.0003 0.00 11000000.00 6115910.97 0.0000 3.3395 0.1609
0.376000 1 0.000000 0.000000 0.000000 2 0.864800 10.000000 0.000000 10.0373 -76.3033 23.6967 0.0003 0.00 11000000.00 6115906.97 0.0000 3.3395 0.1609
0.380000 1 0.000000 0.000000 0.000000 2 0.874000 10.000000 0.000000 10.0381 -76.3053 23.6947 0.0003 0.00 11000000.00 6115902.93 0.0000 3.3395 0.1609
0.384000 1 0.000000 0.000000 0.000000 2 0.883200 10.000000 0.000000 10.0389 -76.3072 23.6928 0.0003 0.00 11000000.00 6115898.84 0.0000 3.3395 0.1609
0.388000 1 0.000000 0.000000 0.000000 2 0.892400 10.000000 0.000000 10.0397 -76.3092 23.6908 0.0003 0.00 11000000.00 6115894.70 0.0000 3.3395 0.1609
0.392000 1 0.000000 0.000000 0.000000 2 0.901600 10.000000 0.000000 10.0406 -76.3112 23.6888 0.0003 0.00 11000000.00 6115890.50 0.0000 3.3395 0.1609
0.396000 1 0.000000 0.000000 0.000000 2 0.910800 10.000000 0.000000 10.0414 -76.3132 23.6868 0.0003 0.00 11000000.00 6115886.26 0.0000 3.3395 0.1609
0.400000 1 0.000000 0.000000 0.000000 2 0.920000 10.000000 0.000000 10.0422 -76.3152 23.6848 0.0003 0.00 11000000.00 6115881.96 0.0000 3.3395 0.1609
0.404000 1 0.000000 0.000000 0.000000 2 0.929200 10.000000 0.000000 10.0431 -76.3173 23.6827 0.0003 0.00 11000000.00 6115877.62 0.0000 3.3395 0.1609
0.408000 1 0.000000 0.000000 0.000000 2 0.938400 10.000000 0.000000 10.0439 -76.3193 23.6807 0.0003 0.00 11000000.00 6115873.22 0.0000 3.3395 0.1609
0.412000 1 0.000000 0.000000 0.000000 2 0.947600 10.000000 0.000000 10.0448 -76.3214 23.6786 0.0003 0.00 11000000.00 6115868.77 0.0000 3.3395 0.1609
0.416000 1 0.000000 0.000000 0.000000 2 0.956800 10.000000 0.000000 10.0457 -76.3235 23.6765 0.0003 0.00 11000000.00 6115864.27 0.0000 3.3395 0.1609
0.420000 1 0.000000 0.000000 0.000000 2 0.966000 10.000000 0.000000 10.0465 -76.3257 23.6743 0.0003 0.00 11000000.00 6115859.72 0.0000 3.3395 0.1609
0.424000 1 0.000000 0.000000 0.000000 2 0.975200 10.000000 0.000000 10.0474 -76.3278 23.6722 0.0003 0.00 11000000.00 6115855.11 0.0000 3.3395 0.1609
0.428000 1 0.000000 0.000000 0.000000 2 0.984400 10.000000 0.000000 10.0483 -76.3300 23.6700 0.0003 0.00 11000000.00 6115850.45 0.0000 3.3395 0.1609
0.432000 1 0.000000 0.000000 0.000000 2 0.993600 10.000000 0.000000 10.0492 -76.3322 23.6678 0.0003 0.00 11000000.00 6115845.74 0.0000 3.3395 0.1609
0.436000 1 0.000000 0.000000 0.000000 2 1.002800 10.000000 0.000000 10.0502 -76.3344 23.6656 0.0003 0.00 11000000.00 6115840.97 0.0000 3.3395 0.1609
0.440000 1 0.000000 0.000000 0.000000 2 1.012000 10.000000 0.000000 10.0511 -76.3366 23.6634 0.0003 0.00 11000000.00 6115836.15 0.0000 3.3395 0.1609
0.444000 1 0.000000 0.000000 0.000000 2 1.021200 10.000000 0.000000 10.0520 -76.3389 23.6611 0.0003 0.00 11000000.00 6115831.28 0.0000 3.3395 0.1609
0.448000 1 0.000000 0.000000 0.000000 2 1.030400 10.000000 0.000000 10.0529 -76.3411 23.6589 0.0003 0.00 11000000.00 6115826.35 0.0000 3.3395 0.1609
0.452000 1 0.000000 0.000000 0.000000 2 1.039600 10.000000 0.000000 10.0539 -76.3434 23.6566 0.0003 0.00 11000000.00 6115821.37 0.0000 3.3395 0.1609
0.456000 1 0.000000 0.000000 0.000000 2 1.048800 10.000000 0.000000 10.0548 -76.3458 23.6542 0.0003 0.00 11000000.00 6115816.33 0.0000 3.3395 0.1609
0.460000 1 0.000000 0.000000 0.000000 2 1.058000 10.000000 0.000000 10.0558 -76.3481 23.6519 0.0003 0.00 11000000.00 6115811.23 0.0000 3.3395 0.1609
0.464000 1 0.000000 0.000000 0.000000 2 1.067200 10.000000 0.000000 10.0568 -76.3504 23.6496 0.0003 0.00 11000000.00 6115806.09 0.0000 3.3395 0.1609
0.468000 1 0.000000 0.000000 0.000000 2 1.076400 10.000000 0.000000 10.0578 -76.3528 23.6472 0.0003 0.00 11000000.00 6115800.88 0.0000 3.3395 0.1609
0.472000 1 0.000000 0.000000 0.000000 2 1.085600 10.000000 0.000000 10.0588 -76.3552 23.6448 0.0003 0.00 11000000.00 6115795.62 0.0000 3.3395 0.1609
0.476000 1 0.000000 0.000000 0.000000 2 1.094800 10.000000 0.000000 10.0598 -76.3576 23.6424 0.0003 0.00 11000000.00 6115790.30 0.0000 3.3395 0.1609
0.480000 1 0.000000 0.000000 0.000000 2 1.104000 10.000000 0.000000 10.0608 -76.3600 23.6400 0.0003 0.00 11000000.00 6115784.93 0.0000 3.3395 0.1609
0.484000 1 0.000000 0.000000 0.000000 2 1.113200 10.000000 0.000000 10.0618 -76.3625 23.6375 0.0003 0.00 11000000.00 6115779.50 0.0000 3.3395 0.1609
0.488000 1 0.000000 0.000000 0.000000 2 1.122400 10.000000 0.000000 10.0628 -76.3650 23.6350 0.0003 0.00 11000000.00 6115774.01 0.0000 3.3395 0.1609
0.492000 1 0.000000 0.000000 0.000000 2 1.131600 10.000000 0.000000 10.0638 -76.3674 23.6326 0.0003 0.00 11000000.00 6115768.46 0.0000 3.3395 0.1609
0.496000 1 0.000000 0.000000 0.000000 2 1.140800 10.000000 0.000000 10.0649 -76.3700 23.6300 0.0003 0.00 11000000.00 6115762.86 0.0000 3.3395 0.1609
0.500000 1 0.000000 0.000000 0.000000 2 1.150000 10.000000 0.000000 10.0659 -76.3725 23.6275 0.0003 0.00 11000000.00 6115757.20 0.0000 3.3395 0.1609
0.504000 1 0.000000 0.000000 0.000000 2 1.159200 10.000000 0.000000 10.0670 -76.3750 23.6250 0.0003 0.00 11000000.00 6115751.48 0.0000 3.3395 0.1609
0.508000 1 0.000000 0.000000 0.000000 2 1.168400 10.000000 0.000000 10.0680 -76.3776 23.6224 0.0003 0.00 11000000.00 6115745.70 0.0000 3.3395 0.1609
0.512000 1 0.000000 0.000000 0.000000 2 1.177600 10.000000 0.000000 10.0691 -76.3802 23.6198 0.0003 0.00 11000000.00 6115739.86 0.0000 3.3395 0.1609
0.516000 1 0.000000 0.000000 0.000000 2 1.186800 10.000000 0.000000 10.0702 -76.3828 23.6172 0.0003 0.00 11000000.00 6115733.96 0.0000 3.3395 0.1609
0.520000 1 0.000000 0.000000 0.000000 2 1.196000 10.000000 0.000000 10.0713 -76.3854 23.6146 0.0003 0.00 11000000.00 6115727.99 0.0000 3.3395 0.1609
0.524000 1 0.000000 0.000000 0.000000 2 1.205200 10.000000 0.000000 10.0724 -76.3881 23.6119 0.0003 0.00 11000000.00 6115721.97 0.0000 3.3395 0.1609
0.528000 1 0.000000 0.000000 0.000000 2 1.214400 10.000000 0.000000 10.0735 -76.3907 23.6093 0.0003 0.00 11000000.00 6115715.89 0.0000 3.3395 0.1610
0.532000 1 0.000000 0.000000 0.000000 2 1.223600 10.000000 0.000000 10.0746 -76.3934 23.6066 0.0003 0.00 11000000.00 6115709.75 0.0000 3.3395 0.1610
0.536000 1 0.000000 0.000000 0.000000 2 1.232800 10.000000 0.000000 10.0757 -76.3961 23.6039 0.0003 0.00 11000000.00 6115703.54 0.0000 3.3395 0.1610
0.540000 1 0.000000 0.000000 0.000000 2 1.242000 10.000000 0.000000 10.0768 -76.3989 23.6011 0.0003 0.00 11000000.00 6115697.28 0.0000 3.3395 0.1610
0.544000 1 0.000000 0.000000 0.000000 2 1.251200 10.000000 0.000000 10.0780 -76.4016 23.5984 0.0003 0.00 11000000.00 6115690.95 0.0000 3.3395 0.1610
0.548000 1 0.000000 0.000000 0.000000 2 1.260400 10.000000 0.000000 10.0791 -76.4044 23.5956 0.0003 0.00 11000000.00 6115684.56 0.0000 3.3395 0.1610
0.552000 1 0.000000 0.000000 0.000000 2 1.269600 10.000000 0.000000 10.0803 -76.4072 23.5928 0.0003 0.00 11000000.00 6115678.10 0.0000 3.3395 0.1610
0.556000 1 0.000000 0.000000 0.000000 2 1.278800 10.000000 0.000000 10.0814 -76.4100 23.5900 0.0003 0.00 11000000.00 6115671.58 0.0000 3.3395 0.1610
0.560000 1 0.000000 0.000000 0.000000 2 1.288000 10.000000 0.000000 10.0826 -76.4128 23.5872 0.0003 0.00 11000000.00 6115665.00 0.0000 3.3395 0.1610
0.564000 1 0.000000 0.000000 0.000000 2 1.297200 10.000000 0.000000 10.0838 -76.4156 23.5844 0.0003 0.00 11000000.00 6115658.35 0.0000 3.3395 0.1610
0.568000 1 0.000000 0.000000 0.000000 2 1.306400 10.000000 0.000000 10.0850 -76.4185 23.5815 0.0003 0.00 11000000.00 6115651.64 0.0000 3.3395 0.1610
0.572000 1 0.000000 0.000000 0.000000 2 1.315600 10.000000 0.000000 10.0862 -76.4214 23.5786 0.0003 0.00 11000000.00 6115644.86 0.0000 3.3395 0.1610
0.576000 1 0.000000 0.000000 0.000000 2 1.324800 10.000000 0.000000 10.0874 -76.4243 23.5757 0.0003 0.00 11000000.00 6115638.02 0.0000 3.3395 0.1610
0.580000 1 0.000000 0.000000 0.000000 2 1.334000 10.000000 0.000000 10.0886 -76.4272 23.5728 0.0003 0.00 11000000.00 6115631.11 0.0000 3.3395 0.1610
0.584000 1 0.000000 0.000000 0.000000 2 1.343200 10.000000 0.000000 10.0898 -76.4302 23.5698 0.0003 0.00 11000000.00 6115624.13 0.0000 3.3395 0.1610
0.588000 1 0.000000 0.000000 0.000000 2 1.352400 10.000000 0.000000 10.0910 -76.4331 23.5669 0.0003 0.00 11000000.00 6115617.09 0.0000 3.3395 0.1610
0.592000 1 0.000000 0.000000 0.000000 2 1.361600 10.000000 0.000000 10.0923 -76.4361 23.5639 0.0003 0.00 11000000.00 6115609.98 0.0000 3.3395 0.1610
0.596000 1 0.000000 0.000000 0.000000 2 1.370800 10.000000 0.000000 10.0935 -76.4391 23.5609 0.0003 0.00 11000000.00 6115602.80 0.0000 3.3395 0.1610
0.600000 1 0.000000 0.000000 0.000000 2 1.380000 10.000000 0.000000 10.0948 -76.4421 23.5579 0.0003 0.00 11000000.00 6115595.55 0.0000 3.3395 0.1610
