% Output generated by QOMET v2.1.0 - deltaQ (revision 146)
% time from_id from_node_x from_node_y from_node_z to_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
2.13 0 0.000000 0.000000 0.000000 1 3.192000 10.000000 0.000000 10.4971 -77.3844 22.6156 0.0000 0.0000 11000000.00 6117996.49 0.0000 3.3390 0.1600
2.13 0 0.000000 0.000000 0.000000 1 3.198000 10.000000 0.000000 10.4989 -77.3886 22.6114 0.0000 0.0000 11000000.00 6117996.48 0.0000 3.3390 0.1600
2.14 0 0.000000 0.000000 0.000000 1 3.204000 10.000000 0.000000 10.5007 -77.3929 22.6071 0.0000 0.0000 11000000.00 6117996.48 0.0000 3.3390 0.1600
2.14 0 0.000000 0.000000 0.000000 1 3.210000 10.000000 0.000000 10.5026 -77.3971 22.6029 0.0000 0.0000 11000000.00 6117996.47 0.0000 3.3390 0.1600
2.14 0 0.000000 0.000000 0.000000 1 3.216000 10.000000 0.000000 10.5044 -77.4014 22.5986 0.0000 0.0000 11000000.00 6117996.46 0.0000 3.3390 0.1600
2.15 0 0.000000 0.000000 0.000000 1 3.222000 10.000000 0.000000 10.5062 -77.4056 22.5944 0.0000 0.0000 11000000.00 6117996.45 0.0000 3.3390 0.1600
2.15 0 0.000000 0.000000 0.000000 1 3.228000 10.000000 0.000000 10.5081 -77.4099 22.5901 0.0000 0.0000 11000000.00 6117996.44 0.0000 3.3390 0.1600
2.16 0 0.000000 0.000000 0.000000 1 3.234000 10.000000 0.000000 10.5099 -77.4142 22.5858 0.0000 0.0000 11000000.00 6117996.43 0.0000 3.3390 0.1600
2.16 0 0.000000 0.000000 0.000000 1 3.240000 10.000000 0.000000 10.5118 -77.4184 22.5816 0.0000 0.0000 11000000.00 6117996.42 0.0000 3.3390 0.1600
2.16 0 0.000000 0.000000 0.000000 1 3.246000 10.000000 0.000000 10.5136 -77.4227 22.5773 0.0000 0.0000 11000000.00 6117996.41 0.0000 3.3390 0.1600
2.17 0 0.000000 0.000000 0.000000 1 3.252000 10.000000 0.000000 10.5155 -77.4270 22.5730 0.0000 0.0000 11000000.00 6117996.41 0.0000 3.3390 0.1600
2.17 0 0.000000 0.000000 0.000000 1 3.258000 10.000000 0.000000 10.5173 -77.4313 22.5687 0.0000 0.0000 11000000.00 6117996.40 0.0000 3.3390 0.1600
2.18 0 0.000000 0.000000 0.000000 1 3.264000 10.000000 0.000000 10.5192 -77.4356 22.5644 0.0000 0.0000 11000000.00 6117996.39 0.0000 3.3390 0.1600
2.18 0 0.000000 0.000000 0.000000 1 3.270000 10.000000 0.000000 10.5211 -77.4399 22.5601 0.0000 0.0000 11000000.00 6117996.38 0.0000 3.3390 0.1600
2.18 0 0.000000 0.000000 0.000000 1 3.276000 10.000000 0.000000 10.5229 -77.4442 22.5558 0.0000 0.0000 11000000.00 6117996.37 0.0000 3.3390 0.1600
2.19 0 0.000000 0.000000 0.000000 1 3.282000 10.000000 0.000000 10.5248 -77.4485 22.5515 0.0000 0.0000 11000000.00 6117996.36 0.0000 3.3390 0.1600
2.19 0 0.000000 0.000000 0.000000 1 3.288000 10.000000 0.000000 10.5267 -77.4529 22.5471 0.0000 0.0000 11000000.00 6117996.35 0.0000 3.3390 0.1600
2.20 0 0.000000 0.000000 0.000000 1 3.294000 10.000000 0.000000 10.5286 -77.4572 22.5428 0.0000 0.0000 11000000.00 6117996.34 0.0000 3.3390 0.1600
2.20 0 0.000000 0.000000 0.000000 1 3.300000 10.000000 0.000000 10.5304 -77.4615 22.5385 0.0000 0.0000 11000000.00 6117996.33 0.0000 3.3390 0.1600
2.20 0 0.000000 0.000000 0.000000 1 3.306000 10.000000 0.000000 10.5323 -77.4659 22.5341 0.0000 0.0000 11000000.00 6117996.32 0.0000 3.3390 0.1600
2.21 0 0.000000 0.000000 0.000000 1 3.312000 10.000000 0.000000 10.5342 -77.4702 22.5298 0.0000 0.0000 11000000.00 6117996.31 0.0000 3.3390 0.1600
2.21 0 0.000000 0.000000 0.000000 1 3.318000 10.000000 0.000000 10.5361 -77.4746 22.5254 0.0000 0.0000 11000000.00 6117996.30 0.0000 3.3390 0.1600
2.22 0 0.000000 0.000000 0.000000 1 3.324000 10.000000 0.000000 10.5380 -77.4790 22.5210 0.0000 0.0000 11000000.00 6117996.29 0.0000 3.3390 0.1600
2.22 0 0.000000 0.000000 0.000000 1 3.330000 10.000000 0.000000 10.5399 -77.4833 22.5167 0.0000 0.0000 11000000.00 6117996.28 0.0000 3.3390 0.1600
2.22 0 0.000000 0.000000 0.000000 1 3.336000 10.000000 0.000000 10.5418 -77.4877 22.5123 0.0000 0.0000 11000000.00 6117996.27 0.0000 3.3390 0.1600
2.23 0 0.000000 0.000000 0.000000 1 3.342000 10.000000 0.000000 10.5437 -77.4921 22.5079 0.0000 0.0000 11000000.00 6117996.26 0.0000 3.3390 0.1600
2.23 0 0.000000 0.000000 0.000000 1 3.348000 10.000000 0.000000 10.5456 -77.4965 22.5035 0.0000 0.0000 11000000.00 6117996.25 0.0000 3.3390 0.1600
2.24 0 0.000000 0.000000 0.000000 1 3.354000 10.000000 0.000000 10.5475 -77.5009 22.4991 0.0000 0.0000 11000000.00 6117996.24 0.0000 3.3390 0.1600
2.24 0 0.000000 0.000000 0.000000 1 3.360000 10.000000 0.000000 10.5494 -77.5053 22.4947 0.0000 0.0000 11000000.00 6117996.23 0.0000 3.3390 0.1600
2.24 0 0.000000 0.000000 0.000000 1 3.366000 10.000000 0.000000 10.5513 -77.5097 22.4903 0.0000 0.0000 11000000.00 6117996.22 0.0000 3.3390 0.1600
2.25 0 0.000000 0.000000 0.000000 1 3.372000 10.000000 0.000000 10.5532 -77.5141 22.4859 0.0000 0.0000 11000000.00 6117996.21 0.0000 3.3390 0.1600
2.25 0 0.000000 0.000000 0.000000 1 3.378000 10.000000 0.000000 10.5551 -77.5185 22.4815 0.0000 0.0000 11000000.00 6117996.20 0.0000 3.3390 0.1600
2.26 0 0.000000 0.000000 0.000000 1 3.384000 10.000000 0.000000 10.5571 -77.5229 22.4771 0.0000 0.0000 11000000.00 6117996.19 0.0000 3.3390 0.1600
2.26 0 0.000000 0.000000 0.000000 1 3.390000 10.000000 0.000000 10.5590 -77.5274 22.4726 0.0000 0.0000 11000000.00 6117996.18 0.0000 3.3390 0.1600
2.26 0 0.000000 0.000000 0.000000 1 3.396000 10.000000 0.000000 10.5609 -77.5318 22.4682 0.0000 0.0000 11000000.00 6117996.17 0.0000 3.3390 0.1600
2.27 0 0.000000 0.000000 0.000000 1 3.402000 10.000000 0.000000 10.5628 -77.5363 22.4637 0.0000 0.0000 11000000.00 6117996.16 0.0000 3.3390 0.1600
2.27 0 0.000000 0.000000 0.000000 1 3.408000 10.000000 0.000000 10.5648 -77.5407 22.4593 0.0000 0.0000 11000000.00 6117996.15 0.0000 3.3390 0.1600
2.28 0 0.000000 0.000000 0.000000 1 3.414000 10.000000 0.000000 10.5667 -77.5452 22.4548 0.0000 0.0000 11000000.00 6117996.14 0.0000 3.3390 0.1600
2.28 0 0.000000 0.000000 0.000000 1 3.420000 10.000000 0.000000 10.5687 -77.5496 22.4504 0.0000 0.0000 11000000.00 6117996.13 0.0000 3.3390 0.1600
2.28 0 0.000000 0.000000 0.000000 1 3.426000 10.000000 0.000000 10.5706 -77.5541 22.4459 0.0000 0.0000 11000000.00 6117996.12 0.0000 3.3390 0.1600
2.29 0 0.000000 0.000000 0.000000 1 3.432000 10.000000 0.000000 10.5725 -77.5586 22.4414 0.0000 0.0000 11000000.00 6117996.11 0.0000 3.3390 0.1600
2.29 0 0.000000 0.000000 0.000000 1 3.438000 10.000000 0.000000 10.5745 -77.5631 22.4369 0.0000 0.0000 11000000.00 6117996.10 0.0000 3.3390 0.1600
2.30 0 0.000000 0.000000 0.000000 1 3.444000 10.000000 0.000000 10.5764 -77.5676 22.4324 0.0000 0.0000 11000000.00 6117996.09 0.0000 3.3390 0.1600
2.30 0 0.000000 0.000000 0.000000 1 3.450000 10.000000 0.000000 10.5784 -77.5721 22.4279 0.0000 0.0000 11000000.00 6117996.08 0.0000 3.3390 0.1600
2.30 0 0.000000 0.000000 0.000000 1 3.456000 10.000000 0.000000 10.5804 -77.5766 22.4234 0.0000 0.0000 11000000.00 6117996.07 0.0000 3.3390 0.1600
2.31 0 0.000000 0.000000 0.000000 1 3.462000 10.000000 0.000000 10.5823 -77.5811 22.4189 0.0000 0.0000 11000000.00 6117996.06 0.0000 3.3390 0.1600
2.31 0 0.000000 0.000000 0.000000 1 3.468000 10.000000 0.000000 10.5843 -77.5856 22.4144 0.0000 0.0000 11000000.00 6117996.04 0.0000 3.3390 0.1600
2.32 0 0.000000 0.000000 0.000000 1 3.474000 10.000000 0.000000 10.5862 -77.5901 22.4099 0.0000 0.0000 11000000.00 6117996.03 0.0000 3.3390 0.1600
2.32 0 0.000000 0.000000 0.000000 1 3.480000 10.000000 0.000000 10.5882 -77.5946 22.4054 0.0000 0.0000 11000000.00 6117996.02 0.0000 3.3390 0.1600
2.32 0 0.000000 0.000000 0.000000 1 3.486000 10.000000 0.000000 10.5902 -77.5992 22.4008 0.0000 0.0000 11000000.00 6117996.01 0.0000 3.3390 0.1600
2.33 0 0.000000 0.000000 0.000000 1 3.492000 10.000000 0.000000 10.5922 -77.6037 22.3963 0.0000 0.0000 11000000.00 6117996.00 0.0000 3.3390 0.1600
2.33 0 0.000000 0.000000 0.000000 1 3.498000 10.000000 0.000000 10.5941 -77.6082 22.3918 0.0000 0.0000 11000000.00 6117995.99 0.0000 3.3390 0.1600
2.34 0 0.000000 0.000000 0.000000 1 3.504000 10.000000 0.000000 10.5961 -77.6128 22.3872 0.0000 0.0000 11000000.00 6117995.98 0.0000 3.3390 0.1600
2.34 0 0.000000 0.000000 0.000000 1 3.510000 10.000000 0.000000 10.5981 -77.6174 22.3826 0.0000 0.0000 11000000.00 6117995.97 0.0000 3.3390 0.1600
2.34 0 0.000000 0.000000 0.000000 1 3.516000 10.000000 0.000000 10.6001 -77.6219 22.3781 0.0000 0.0000 11000000.00 6117995.95 0.0000 3.3390 0.1600
2.35 0 0.000000 0.000000 0.000000 1 3.522000 10.000000 0.000000 10.6021 -77.6265 22.3735 0.0000 0.0000 11000000.00 6117995.94 0.0000 3.3390 0.1600
2.35 0 0.000000 0.000000 0.000000 1 3.528000 10.000000 0.000000 10.6041 -77.6311 22.3689 0.0000 0.0000 11000000.00 6117995.93 0.0000 3.3390 0.1600
2.36 0 0.000000 0.000000 0.000000 1 3.534000 10.000000 0.000000 10.6061 -77.6356 22.3644 0.0000 0.0000 11000000.00 6117995.92 0.0000 3.3390 0.1600
2.36 0 0.000000 0.000000 0.000000 1 3.540000 10.000000 0.000000 10.6081 -77.6402 22.3598 0.0000 0.0000 11000000.00 6117995.91 0.0000 3.3390 0.1600
2.36 0 0.000000 0.000000 0.000000 1 3.546000 10.000000 0.000000 10.6101 -77.6448 22.3552 0.0000 0.0000 11000000.00 6117995.89 0.0000 3.3390 0.1600
2.37 0 0.000000 0.000000 0.000000 1 3.552000 10.000000 0.000000 10.6121 -77.6494 22.3506 0.0000 0.0000 11000000.00 6117995.88 0.0000 3.3390 0.1600
2.37 0 0.000000 0.000000 0.000000 1 3.558000 10.000000 0.000000 10.6141 -77.6540 22.3460 0.0000 0.0000 11000000.00 6117995.87 0.0000 3.3390 0.1600
2.38 0 0.000000 0.000000 0.000000 1 3.564000 10.000000 0.000000 10.6161 -77.6586 22.3414 0.0000 0.0000 11000000.00 6117995.86 0.0000 3.3390 0.1600
2.38 0 0.000000 0.000000 0.000000 1 3.570000 10.000000 0.000000 10.6181 -77.6633 22.3367 0.0000 0.0000 11000000.00 6117995.85 0.0000 3.3390 0.1600
2.38 0 0.000000 0.000000 0.000000 1 3.576000 10.000000 0.000000 10.6202 -77.6679 22.3321 0.0000 0.0000 11000000.00 6117995.83 0.0000 3.3390 0.1600
2.39 0 0.000000 0.000000 0.000000 1 3.582000 10.000000 0.000000 10.6222 -77.6725 22.3275 0.0000 0.0000 11000000.00 6117995.82 0.0000 3.3390 0.1600
2.39 0 0.000000 0.000000 0.000000 1 3.588000 10.000000 0.000000 10.6242 -77.6771 22.3229 0.0000 0.0000 11000000.00 6117995.81 0.0000 3.3390 0.1600
2.40 0 0.000000 0.000000 0.000000 1 3.594000 10.000000 0.000000 10.6262 -77.6818 22.3182 0.0000 0.0000 11000000.00 6117995.80 0.0000 3.3390 0.1600
2.40 0 0.000000 0.000000 0.000000 1 3.600000 10.000000 0.000000 10.6283 -77.6864 22.3136 0.0000 0.0000 11000000.00 6117995.78 0.0000 3.3390 0.1600
2.40 0 0.000000 0.000000 0.000000 1 3.606000 10.000000 0.000000 10.6303 -77.6911 22.3089 0.0000 0.0000 11000000.00 6117995.77 0.0000 3.3390 0.1600
2.41 0 0.000000 0.000000 0.000000 1 3.612000 10.000000 0.000000 10.6323 -77.6958 22.3042 0.0000 0.0000 11000000.00 6117995.76 0.0000 3.3390 0.1600
2.41 0 0.000000 0.000000 0.000000 1 3.618000 10.000000 0.000000 10.6344 -77.7004 22.2996 0.0000 0.0000 11000000.00 6117995.74 0.0000 3.3390 0.1600
2.42 0 0.000000 0.000000 0.000000 1 3.624000 10.000000 0.000000 10.6364 -77.7051 22.2949 0.0000 0.0000 11000000.00 6117995.73 0.0000 3.3390 0.1600
2.42 0 0.000000 0.000000 0.000000 1 3.630000 10.000000 0.000000 10.6385 -77.7098 22.2902 0.0000 0.0000 11000000.00 6117995.72 0.0000 3.3390 0.1600
2.42 0 0.000000 0.000000 0.000000 1 3.636000 10.000000 0.000000 10.6405 -77.7144 22.2856 0.0000 0.0000 11000000.00 6117995.71 0.0000 3.3390 0.1600
2.43 0 0.000000 0.000000 0.000000 1 3.642000 10.000000 0.000000 10.6426 -77.7191 22.2809 0.0000 0.0000 11000000.00 6117995.69 0.0000 3.3390 0.1600
2.43 0 0.000000 0.000000 0.000000 1 3.648000 10.000000 0.000000 10.6446 -77.7238 22.2762 0.0000 0.0000 11000000.00 6117995.68 0.0000 3.3390 0.1600
2.44 0 0.000000 0.000000 0.000000 1 3.654000 10.000000 0.000000 10.6467 -77.7285 22.2715 0.0000 0.0000 11000000.00 6117995.67 0.0000 3.3390 0.1600
2.44 0 0.000000 0.000000 0.000000 1 3.660000 10.000000 0.000000 10.6487 -77.7332 22.2668 0.0000 0.0000 11000000.00 6117995.65 0.0000 3.3390 0.1600
2.44 0 0.000000 0.000000 0.000000 1 3.666000 10.000000 0.000000 10.6508 -77.7380 22.2620 0.0000 0.0000 11000000.00 6117995.64 0.0000 3.3390 0.1600
2.45 0 0.000000 0.000000 0.000000 1 3.672000 10.000000 0.000000 10.6529 -77.7427 22.2573 0.0000 0.0000 11000000.00 6117995.63 0.0000 3.3390 0.1600
2.45 0 0.000000 0.000000 0.000000 1 3.678000 10.000000 0.000000 10.6549 -77.7474 22.2526 0.0000 0.0000 11000000.00 6117995.61 0.0000 3.3390 0.1600
2.46 0 0.000000 0.000000 0.000000 1 3.684000 10.000000 0.000000 10.6570 -77.7521 22.2479 0.0000 0.0000 11000000.00 6117995.60 0.0000 3.3390 0.1600
2.46 0 0.000000 0.000000 0.000000 1 3.690000 10.000000 0.000000 10.6591 -77.7569 22.2431 0.0000 0.0000 11000000.00 6117995.58 0.0000 3.3390 0.1600
2.46 0 0.000000 0.000000 0.000000 1 3.696000 10.000000 0.000000 10.6612 -77.7616 22.2384 0.0000 0.0000 11000000.00 6117995.57 0.0000 3.3390 0.1600
2.47 0 0.000000 0.000000 0.000000 1 3.702000 10.000000 0.000000 10.6632 -77.7664 22.2336 0.0000 0.0000 11000000.00 6117995.56 0.0000 3.3390 0.1600
2.47 0 0.000000 0.000000 0.000000 1 3.708000 10.000000 0.000000 10.6653 -77.7711 22.2289 0.0000 0.0000 11000000.00 6117995.54 0.0000 3.3390 0.1600
2.48 0 0.000000 0.000000 0.000000 1 3.714000 10.000000 0.000000 10.6674 -77.7759 22.2241 0.0000 0.0000 11000000.00 6117995.53 0.0000 3.3390 0.1600
2.48 0 0.000000 0.000000 0.000000 1 3.720000 10.000000 0.000000 10.6695 -77.7806 22.2194 0.0000 0.0000 11000000.00 6117995.51 0.0000 3.3390 0.1600
2.48 0 0.000000 0.000000 0.000000 1 3.726000 10.000000 0.000000 10.6716 -77.7854 22.2146 0.0000 0.0000 11000000.00 6117995.50 0.0000 3.3390 0.1600
2.49 0 0.000000 0.000000 0.000000 1 3.732000 10.000000 0.000000 10.6737 -77.7902 22.2098 0.0000 0.0000 11000000.00 6117995.49 0.0000 3.3390 0.1600
2.49 0 0.000000 0.000000 0.000000 1 3.738000 10.000000 0.000000 10.6758 -77.7950 22.2050 0.0000 0.0000 11000000.00 6117995.47 0.0000 3.3390 0.1600
2.50 0 0.000000 0.000000 0.000000 1 3.744000 10.000000 0.000000 10.6779 -77.7998 22.2002 0.0000 0.0000 11000000.00 6117995.46 0.0000 3.3390 0.1600
2.50 0 0.000000 0.000000 0.000000 1 3.750000 10.000000 0.000000 10.6800 -77.8045 22.1955 0.0000 0.0000 11000000.00 6117995.44 0.0000 3.3390 0.1600
2.50 0 0.000000 0.000000 0.000000 1 3.756000 10.000000 0.000000 10.6821 -77.8093 22.1907 0.0000 0.0000 11000000.00 6117995.43 0.0000 3.3390 0.1600
2.51 0 0.000000 0.000000 0.000000 1 3.762000 10.000000 0.000000 10.6842 -77.8142 22.1858 0.0000 0.0000 11000000.00 6117995.41 0.0000 3.3390 0.1600
2.51 0 0.000000 0.000000 0.000000 1 3.768000 10.000000 0.000000 10.6863 -77.8190 22.1810 0.0000 0.0000 11000000.00 6117995.40 0.0000 3.3390 0.1600
2.52 0 0.000000 0.000000 0.000000 1 3.774000 10.000000 0.000000 10.6885 -77.8238 22.1762 0.0000 0.0000 11000000.00 6117995.38 0.0000 3.3390 0.1600
2.52 0 0.000000 0.000000 0.000000 1 3.780000 10.000000 0.000000 10.6906 -77.8286 22.1714 0.0000 0.0000 11000000.00 6117995.37 0.0000 3.3390 0.1600
2.52 0 0.000000 0.000000 0.000000 1 3.786000 10.000000 0.000000 10.6927 -77.8334 22.1666 0.0000 0.0000 11000000.00 6117995.35 0.0000 3.3390 0.1600
2.53 0 0.000000 0.000000 0.000000 1 3.792000 10.000000 0.000000 10.6948 -77.8383 22.1617 0.0000 0.0000 11000000.00 6117995.34 0.0000 3.3390 0.1600
2.53 0 0.000000 0.000000 0.000000 1 3.798000 10.000000 0.000000 10.6970 -77.8431 22.1569 0.0000 0.0000 11000000.00 6117995.32 0.0000 3.3390 0.1600
2.54 0 0.000000 0.000000 0.000000 1 3.804000 10.000000 0.000000 10.6991 -77.8480 22.1520 0.0000 0.0000 11000000.00 6117995.31 0.0000 3.3390 0.1600
2.54 0 0.000000 0.000000 0.000000 1 3.810000 10.000000 0.000000 10.7012 -77.8528 22.1472 0.0000 0.0000 11000000.00 6117995.29 0.0000 3.3390 0.1600
2.54 0 0.000000 0.000000 0.000000 1 3.816000 10.000000 0.000000 10.7034 -77.8577 22.1423 0.0000 0.0000 11000000.00 6117995.27 0.0000 3.3390 0.1600
2.55 0 0.000000 0.000000 0.000000 1 3.822000 10.000000 0.000000 10.7055 -77.8625 22.1375 0.0000 0.0000 11000000.00 6117995.26 0.0000 3.3390 0.1600
2.55 0 0.000000 0.000000 0.000000 1 3.828000 10.000000 0.000000 10.7076 -77.8674 22.1326 0.0000 0.0000 11000000.00 6117995.24 0.0000 3.3390 0.1600
2.56 0 0.000000 0.000000 0.000000 1 3.834000 10.000000 0.000000 10.7098 -77.8723 22.1277 0.0000 0.0000 11000000.00 6117995.23 0.0000 3.3390 0.1600
2.56 0 0.000000 0.000000 0.000000 1 3.840000 10.000000 0.000000 10.7119 -77.8772 22.1228 0.0000 0.0000 11000000.00 6117995.21 0.0000 3.3390 0.1600
2.56 0 0.000000 0.000000 0.000000 1 3.846000 10.000000 0.000000 10.7141 -77.8820 22.1180 0.0000 0.0000 11000000.00 6117995.20 0.0000 3.3390 0.1600
2.57 0 0.000000 0.000000 0.000000 1 3.852000 10.000000 0.000000 10.7162 -77.8869 22.1131 0.0000 0.0000 11000000.00 6117995.18 0.0000 3.3390 0.1600
2.57 0 0.000000 0.000000 0.000000 1 3.858000 10.000000 0.000000 10.7184 -77.8918 22.1082 0.0000 0.0000 11000000.00 6117995.16 0.0000 3.3390 0.1600
2.58 0 0.000000 0.000000 0.000000 1 3.864000 10.000000 0.000000 10.7206 -77.8967 22.1033 0.0000 0.0000 11000000.00 6117995.15 0.0000 3.3390 0.1600
2.58 0 0.000000 0.000000 0.000000 1 3.870000 10.000000 0.000000 10.7227 -77.9016 22.0984 0.0000 0.0000 11000000.00 6117995.13 0.0000 3.3390 0.1600
2.58 0 0.000000 0.000000 0.000000 1 3.876000 10.000000 0.000000 10.7249 -77.9066 22.0934 0.0000 0.0000 11000000.00 6117995.11 0.0000 3.3390 0.1600
2.59 0 0.000000 0.000000 0.000000 1 3.882000 10.000000 0.000000 10.7271 -77.9115 22.0885 0.0000 0.0000 11000000.00 6117995.10 0.0000 3.3390 0.1600
2.59 0 0.000000 0.000000 0.000000 1 3.888000 10.000000 0.000000 10.7292 -77.9164 22.0836 0.0000 0.0000 11000000.00 6117995.08 0.0000 3.3390 0.1600
2.60 0 0.000000 0.000000 0.000000 1 3.894000 10.000000 0.000000 10.7314 -77.9213 22.0787 0.0000 0.0000 11000000.00 6117995.06 0.0000 3.3390 0.1600
2.60 0 0.000000 0.000000 0.000000 1 3.900000 10.000000 0.000000 10.7336 -77.9263 22.0737 0.0000 0.0000 11000000.00 6117995.05 0.0000 3.3390 0.1600
2.60 0 0.000000 0.000000 0.000000 1 3.906000 10.000000 0.000000 10.7358 -77.9312 22.0688 0.0000 0.0000 11000000.00 6117995.03 0.0000 3.3390 0.1600
2.61 0 0.000000 0.000000 0.000000 1 3.912000 10.000000 0.000000 10.7380 -77.9362 22.0638 0.0000 0.0000 11000000.00 6117995.01 0.0000 3.3390 0.1600
2.61 0 0.000000 0.000000 0.000000 1 3.918000 10.000000 0.000000 10.7401 -77.9411 22.0589 0.0000 0.0000 11000000.00 6117994.99 0.0000 3.3390 0.1600
2.62 0 0.000000 0.000000 0.000000 1 3.924000 10.000000 0.000000 10.7423 -77.9461 22.0539 0.0000 0.0000 11000000.00 6117994.98 0.0000 3.3390 0.1600
2.62 0 0.000000 0.000000 0.000000 1 3.930000 10.000000 0.000000 10.7445 -77.9510 22.0490 0.0000 0.0000 11000000.00 6117994.96 0.0000 3.3390 0.1600
2.62 0 0.000000 0.000000 0.000000 1 3.936000 10.000000 0.000000 10.7467 -77.9560 22.0440 0.0000 0.0000 11000000.00 6117994.94 0.0000 3.3390 0.1600
2.63 0 0.000000 0.000000 0.000000 1 3.942000 10.000000 0.000000 10.7489 -77.9610 22.0390 0.0000 0.0000 11000000.00 6117994.92 0.0000 3.3390 0.1600
2.63 0 0.000000 0.000000 0.000000 1 3.948000 10.000000 0.000000 10.7511 -77.9660 22.0340 0.0000 0.0000 11000000.00 6117994.91 0.0000 3.3390 0.1600
2.64 0 0.000000 0.000000 0.000000 1 3.954000 10.000000 0.000000 10.7533 -77.9710 22.0290 0.0000 0.0000 11000000.00 6117994.89 0.0000 3.3390 0.1600
2.64 0 0.000000 0.000000 0.000000 1 3.960000 10.000000 0.000000 10.7555 -77.9759 22.0241 0.0000 0.0000 11000000.00 6117994.87 0.0000 3.3390 0.1600
2.64 0 0.000000 0.000000 0.000000 1 3.966000 10.000000 0.000000 10.7577 -77.9809 22.0191 0.0000 0.0000 11000000.00 6117994.85 0.0000 3.3390 0.1600
2.65 0 0.000000 0.000000 0.000000 1 3.972000 10.000000 0.000000 10.7600 -77.9859 22.0141 0.0000 0.0000 11000000.00 6117994.83 0.0000 3.3390 0.1600
2.65 0 0.000000 0.000000 0.000000 1 3.978000 10.000000 0.000000 10.7622 -77.9910 22.0090 0.0000 0.0000 11000000.00 6117994.81 0.0000 3.3390 0.1600
2.66 0 0.000000 0.000000 0.000000 1 3.984000 10.000000 0.000000 10.7644 -77.9960 22.0040 0.0000 0.0000 11000000.00 6117994.80 0.0000 3.3390 0.1600
2.66 0 0.000000 0.000000 0.000000 1 3.990000 10.000000 0.000000 10.7666 -78.0010 21.9990 0.0000 0.0000 11000000.00 6117994.78 0.0000 3.3390 0.1600
2.66 0 0.000000 0.000000 0.000000 1 3.996000 10.000000 0.000000 10.7688 -78.0060 21.9940 0.0000 0.0000 11000000.00 6117994.76 0.0000 3.3390 0.1600
2.67 0 0.000000 0.000000 0.000000 1 4.002000 10.000000 0.000000 10.7711 -78.0110 21.9890 0.0000 0.0000 11000000.00 6117994.74 0.0000 3.3390 0.1600
2.67 0 0.000000 0.000000 0.000000 1 4.008000 10.000000 0.000000 10.7733 -78.0161 21.9839 0.0000 0.0000 11000000.00 6117994.72 0.0000 3.3390 0.1600
2.68 0 0.000000 0.000000 0.000000 1 4.014000 10.000000 0.000000 10.7755 -78.0211 21.9789 0.0000 0.0000 11000000.00 6117994.70 0.0000 3.3390 0.1600
2.68 0 0.000000 0.000000 0.000000 1 4.020000 10.000000 0.000000 10.7778 -78.0262 21.9738 0.0000 0.0000 11000000.00 6117994.68 0.0000 3.3390 0.1600
2.68 0 0.000000 0.000000 0.000000 1 4.026000 10.000000 0.000000 10.7800 -78.0312 21.9688 0.0000 0.0000 11000000.00 6117994.66 0.0000 3.3390 0.1600
2.69 0 0.000000 0.000000 0.000000 1 4.032000 10.000000 0.000000 10.7823 -78.0363 21.9637 0.0000 0.0000 11000000.00 6117994.64 0.0000 3.3390 0.1600
2.69 0 0.000000 0.000000 0.000000 1 4.038000 10.000000 0.000000 10.7845 -78.0413 21.9587 0.0000 0.0000 11000000.00 6117994.62 0.0000 3.3390 0.1600
2.70 0 0.000000 0.000000 0.000000 1 4.044000 10.000000 0.000000 10.7867 -78.0464 21.9536 0.0000 0.0000 11000000.00 6117994.60 0.0000 3.3390 0.1600
2.70 0 0.000000 0.000000 0.000000 1 4.050000 10.000000 0.000000 10.7890 -78.0515 21.9485 0.0000 0.0000 11000000.00 6117994.58 0.0000 3.3390 0.1600
2.70 0 0.000000 0.000000 0.000000 1 4.056000 10.000000 0.000000 10.7913 -78.0566 21.9434 0.0000 0.0000 11000000.00 6117994.56 0.0000 3.3390 0.1600
2.71 0 0.000000 0.000000 0.000000 1 4.062000 10.000000 0.000000 10.7935 -78.0617 21.9383 0.0000 0.0000 11000000.00 6117994.54 0.0000 3.3390 0.1600
2.71 0 0.000000 0.000000 0.000000 1 4.068000 10.000000 0.000000 10.7958 -78.0667 21.9333 0.0000 0.0000 11000000.00 6117994.52 0.0000 3.3390 0.1600
2.72 0 0.000000 0.000000 0.000000 1 4.074000 10.000000 0.000000 10.7980 -78.0718 21.9282 0.0000 0.0000 11000000.00 6117994.50 0.0000 3.3390 0.1600
2.72 0 0.000000 0.000000 0.000000 1 4.080000 10.000000 0.000000 10.8003 -78.0769 21.9231 0.0000 0.0000 11000000.00 6117994.48 0.0000 3.3390 0.1600
2.72 0 0.000000 0.000000 0.000000 1 4.086000 10.000000 0.000000 10.8026 -78.0821 21.9179 0.0000 0.0000 11000000.00 6117994.46 0.0000 3.3390 0.1600
2.73 0 0.000000 0.000000 0.000000 1 4.092000 10.000000 0.000000 10.8048 -78.0872 21.9128 0.0000 0.0000 11000000.00 6117994.44 0.0000 3.3390 0.1600
2.73 0 0.000000 0.000000 0.000000 1 4.098000 10.000000 0.000000 10.8071 -78.0923 21.9077 0.0000 0.0000 11000000.00 6117994.42 0.0000 3.3390 0.1600
