% Output generated by QOMET v1.5.0 beta (revision N/A)
% time from_node_id from_node_x from_node_y from_node_z to_node_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
0.200000 1 0.000000 0.000000 0.000000 2 0.360000 10.000000 0.000000 10.0065 -76.2285 23.7715 0.0003 0.00 11000000.00 6116057.83 0.0000 3.3394 0.1608
0.204000 1 0.000000 0.000000 0.000000 2 0.367200 10.000000 0.000000 10.0067 -76.2291 23.7709 0.0003 0.00 11000000.00 6116056.59 0.0000 3.3394 0.1608
0.208000 1 0.000000 0.000000 0.000000 2 0.374400 10.000000 0.000000 10.0070 -76.2298 23.7702 0.0003 0.00 11000000.00 6116055.33 0.0000 3.3394 0.1608
0.212000 1 0.000000 0.000000 0.000000 2 0.381600 10.000000 0.000000 10.0073 -76.2304 23.7696 0.0003 0.00 11000000.00 6116054.05 0.0000 3.3394 0.1608
0.216000 1 0.000000 0.000000 0.000000 2 0.388800 10.000000 0.000000 10.0076 -76.2311 23.7689 0.0003 0.00 11000000.00 6116052.74 0.0000 3.3394 0.1608
0.220000 1 0.000000 0.000000 0.000000 2 0.396000 10.000000 0.000000 10.0078 -76.2318 23.7682 0.0003 0.00 11000000.00 6116051.40 0.0000 3.3394 0.1608
0.224000 1 0.000000 0.000000 0.000000 2 0.403200 10.000000 0.000000 10.0081 -76.2325 23.7675 0.0003 0.00 11000000.00 6116050.04 0.0000 3.3394 0.1608
0.228000 1 0.000000 0.000000 0.000000 2 0.410400 10.000000 0.000000 10.0084 -76.2332 23.7668 0.0003 0.00 11000000.00 6116048.65 0.0000 3.3394 0.1608
0.232000 1 0.000000 0.000000 0.000000 2 0.417600 10.000000 0.000000 10.0087 -76.2339 23.7661 0.0003 0.00 11000000.00 6116047.24 0.0000 3.3394 0.1608
0.236000 1 0.000000 0.000000 0.000000 2 0.424800 10.000000 0.000000 10.0090 -76.2346 23.7654 0.0003 0.00 11000000.00 6116045.81 0.0000 3.3394 0.1608
0.240000 1 0.000000 0.000000 0.000000 2 0.432000 10.000000 0.000000 10.0093 -76.2354 23.7646 0.0003 0.00 11000000.00 6116044.34 0.0000 3.3394 0.1608
0.244000 1 0.000000 0.000000 0.000000 2 0.439200 10.000000 0.000000 10.0096 -76.2362 23.7638 0.0003 0.00 11000000.00 6116042.85 0.0000 3.3394 0.1608
0.248000 1 0.000000 0.000000 0.000000 2 0.446400 10.000000 0.000000 10.0100 -76.2369 23.7631 0.0003 0.00 11000000.00 6116041.34 0.0000 3.3394 0.1608
0.252000 1 0.000000 0.000000 0.000000 2 0.453600 10.000000 0.000000 10.0103 -76.2377 23.7623 0.0003 0.00 11000000.00 6116039.80 0.0000 3.3394 0.1608
0.256000 1 0.000000 0.000000 0.000000 2 0.460800 10.000000 0.000000 10.0106 -76.2385 23.7615 0.0003 0.00 11000000.00 6116038.24 0.0000 3.3394 0.1608
0.260000 1 0.000000 0.000000 0.000000 2 0.468000 10.000000 0.000000 10.0109 -76.2393 23.7607 0.0003 0.00 11000000.00 6116036.64 0.0000 3.3394 0.1608
0.264000 1 0.000000 0.000000 0.000000 2 0.475200 10.000000 0.000000 10.0113 -76.2401 23.7599 0.0003 0.00 11000000.00 6116035.03 0.0000 3.3394 0.1608
0.268000 1 0.000000 0.000000 0.000000 2 0.482400 10.000000 0.000000 10.0116 -76.2410 23.7590 0.0003 0.00 11000000.00 6116033.38 0.0000 3.3394 0.1608
0.272000 1 0.000000 0.000000 0.000000 2 0.489600 10.000000 0.000000 10.0120 -76.2418 23.7582 0.0003 0.00 11000000.00 6116031.71 0.0000 3.3394 0.1608
0.276000 1 0.000000 0.000000 0.000000 2 0.496800 10.000000 0.000000 10.0123 -76.2427 23.7573 0.0003 0.00 11000000.00 6116030.02 0.0000 3.3394 0.1608
0.280000 1 0.000000 0.000000 0.000000 2 0.504000 10.000000 0.000000 10.0127 -76.2436 23.7564 0.0003 0.00 11000000.00 6116028.30 0.0000 3.3394 0.1608
0.284000 1 0.000000 0.000000 0.000000 2 0.511200 10.000000 0.000000 10.0131 -76.2445 23.7555 0.0003 0.00 11000000.00 6116026.55 0.0000 3.3394 0.1608
0.288000 1 0.000000 0.000000 0.000000 2 0.518400 10.000000 0.000000 10.0134 -76.2454 23.7546 0.0003 0.00 11000000.00 6116024.78 0.0000 3.3394 0.1608
0.292000 1 0.000000 0.000000 0.000000 2 0.525600 10.000000 0.000000 10.0138 -76.2463 23.7537 0.0003 0.00 11000000.00 6116022.98 0.0000 3.3394 0.1608
0.296000 1 0.000000 0.000000 0.000000 2 0.532800 10.000000 0.000000 10.0142 -76.2472 23.7528 0.0003 0.00 11000000.00 6116021.15 0.0000 3.3394 0.1608
0.300000 1 0.000000 0.000000 0.000000 2 0.540000 10.000000 0.000000 10.0146 -76.2481 23.7519 0.0003 0.00 11000000.00 6116019.30 0.0000 3.3394 0.1608
0.304000 1 0.000000 0.000000 0.000000 2 0.547200 10.000000 0.000000 10.0150 -76.2491 23.7509 0.0003 0.00 11000000.00 6116017.42 0.0000 3.3394 0.1608
0.308000 1 0.000000 0.000000 0.000000 2 0.554400 10.000000 0.000000 10.0154 -76.2500 23.7500 0.0003 0.00 11000000.00 6116015.51 0.0000 3.3394 0.1608
0.312000 1 0.000000 0.000000 0.000000 2 0.561600 10.000000 0.000000 10.0158 -76.2510 23.7490 0.0003 0.00 11000000.00 6116013.58 0.0000 3.3394 0.1608
0.316000 1 0.000000 0.000000 0.000000 2 0.568800 10.000000 0.000000 10.0162 -76.2520 23.7480 0.0003 0.00 11000000.00 6116011.62 0.0000 3.3394 0.1608
0.320000 1 0.000000 0.000000 0.000000 2 0.576000 10.000000 0.000000 10.0166 -76.2530 23.7470 0.0003 0.00 11000000.00 6116009.63 0.0000 3.3394 0.1608
0.324000 1 0.000000 0.000000 0.000000 2 0.583200 10.000000 0.000000 10.0170 -76.2540 23.7460 0.0003 0.00 11000000.00 6116007.62 0.0000 3.3394 0.1608
0.328000 1 0.000000 0.000000 0.000000 2 0.590400 10.000000 0.000000 10.0174 -76.2550 23.7450 0.0003 0.00 11000000.00 6116005.58 0.0000 3.3394 0.1608
0.332000 1 0.000000 0.000000 0.000000 2 0.597600 10.000000 0.000000 10.0178 -76.2561 23.7439 0.0003 0.00 11000000.00 6116003.51 0.0000 3.3394 0.1608
0.336000 1 0.000000 0.000000 0.000000 2 0.604800 10.000000 0.000000 10.0183 -76.2571 23.7429 0.0003 0.00 11000000.00 6116001.42 0.0000 3.3394 0.1608
0.340000 1 0.000000 0.000000 0.000000 2 0.612000 10.000000 0.000000 10.0187 -76.2582 23.7418 0.0003 0.00 11000000.00 6115999.30 0.0000 3.3394 0.1608
0.344000 1 0.000000 0.000000 0.000000 2 0.619200 10.000000 0.000000 10.0192 -76.2593 23.7407 0.0003 0.00 11000000.00 6115997.15 0.0000 3.3394 0.1608
0.348000 1 0.000000 0.000000 0.000000 2 0.626400 10.000000 0.000000 10.0196 -76.2603 23.7397 0.0003 0.00 11000000.00 6115994.98 0.0000 3.3394 0.1608
0.352000 1 0.000000 0.000000 0.000000 2 0.633600 10.000000 0.000000 10.0201 -76.2614 23.7386 0.0003 0.00 11000000.00 6115992.77 0.0000 3.3394 0.1608
0.356000 1 0.000000 0.000000 0.000000 2 0.640800 10.000000 0.000000 10.0205 -76.2626 23.7374 0.0003 0.00 11000000.00 6115990.54 0.0000 3.3394 0.1608
0.360000 1 0.000000 0.000000 0.000000 2 0.648000 10.000000 0.000000 10.0210 -76.2637 23.7363 0.0003 0.00 11000000.00 6115988.29 0.0000 3.3394 0.1608
0.364000 1 0.000000 0.000000 0.000000 2 0.655200 10.000000 0.000000 10.0214 -76.2648 23.7352 0.0003 0.00 11000000.00 6115986.00 0.0000 3.3394 0.1608
0.368000 1 0.000000 0.000000 0.000000 2 0.662400 10.000000 0.000000 10.0219 -76.2660 23.7340 0.0003 0.00 11000000.00 6115983.69 0.0000 3.3394 0.1608
0.372000 1 0.000000 0.000000 0.000000 2 0.669600 10.000000 0.000000 10.0224 -76.2671 23.7329 0.0003 0.00 11000000.00 6115981.35 0.0000 3.3394 0.1608
0.376000 1 0.000000 0.000000 0.000000 2 0.676800 10.000000 0.000000 10.0229 -76.2683 23.7317 0.0003 0.00 11000000.00 6115978.98 0.0000 3.3394 0.1608
0.380000 1 0.000000 0.000000 0.000000 2 0.684000 10.000000 0.000000 10.0234 -76.2695 23.7305 0.0003 0.00 11000000.00 6115976.58 0.0000 3.3394 0.1608
0.384000 1 0.000000 0.000000 0.000000 2 0.691200 10.000000 0.000000 10.0239 -76.2707 23.7293 0.0003 0.00 11000000.00 6115974.16 0.0000 3.3394 0.1608
0.388000 1 0.000000 0.000000 0.000000 2 0.698400 10.000000 0.000000 10.0244 -76.2719 23.7281 0.0003 0.00 11000000.00 6115971.70 0.0000 3.3394 0.1608
0.392000 1 0.000000 0.000000 0.000000 2 0.705600 10.000000 0.000000 10.0249 -76.2731 23.7269 0.0003 0.00 11000000.00 6115969.22 0.0000 3.3394 0.1608
0.396000 1 0.000000 0.000000 0.000000 2 0.712800 10.000000 0.000000 10.0254 -76.2743 23.7257 0.0003 0.00 11000000.00 6115966.71 0.0000 3.3394 0.1608
0.400000 1 0.000000 0.000000 0.000000 2 0.720000 10.000000 0.000000 10.0259 -76.2756 23.7244 0.0003 0.00 11000000.00 6115964.18 0.0000 3.3394 0.1608
0.404000 1 0.000000 0.000000 0.000000 2 0.727200 10.000000 0.000000 10.0264 -76.2769 23.7231 0.0003 0.00 11000000.00 6115961.61 0.0000 3.3394 0.1608
0.408000 1 0.000000 0.000000 0.000000 2 0.734400 10.000000 0.000000 10.0269 -76.2781 23.7219 0.0003 0.00 11000000.00 6115959.02 0.0000 3.3394 0.1608
0.412000 1 0.000000 0.000000 0.000000 2 0.741600 10.000000 0.000000 10.0275 -76.2794 23.7206 0.0003 0.00 11000000.00 6115956.39 0.0000 3.3394 0.1609
0.416000 1 0.000000 0.000000 0.000000 2 0.748800 10.000000 0.000000 10.0280 -76.2807 23.7193 0.0003 0.00 11000000.00 6115953.74 0.0000 3.3394 0.1609
0.420000 1 0.000000 0.000000 0.000000 2 0.756000 10.000000 0.000000 10.0285 -76.2820 23.7180 0.0003 0.00 11000000.00 6115951.06 0.0000 3.3394 0.1609
0.424000 1 0.000000 0.000000 0.000000 2 0.763200 10.000000 0.000000 10.0291 -76.2833 23.7167 0.0003 0.00 11000000.00 6115948.35 0.0000 3.3394 0.1609
0.428000 1 0.000000 0.000000 0.000000 2 0.770400 10.000000 0.000000 10.0296 -76.2847 23.7153 0.0003 0.00 11000000.00 6115945.61 0.0000 3.3394 0.1609
0.432000 1 0.000000 0.000000 0.000000 2 0.777600 10.000000 0.000000 10.0302 -76.2860 23.7140 0.0003 0.00 11000000.00 6115942.84 0.0000 3.3395 0.1609
0.436000 1 0.000000 0.000000 0.000000 2 0.784800 10.000000 0.000000 10.0307 -76.2874 23.7126 0.0003 0.00 11000000.00 6115940.05 0.0000 3.3395 0.1609
0.440000 1 0.000000 0.000000 0.000000 2 0.792000 10.000000 0.000000 10.0313 -76.2888 23.7112 0.0003 0.00 11000000.00 6115937.22 0.0000 3.3395 0.1609
0.444000 1 0.000000 0.000000 0.000000 2 0.799200 10.000000 0.000000 10.0319 -76.2901 23.7099 0.0003 0.00 11000000.00 6115934.37 0.0000 3.3395 0.1609
0.448000 1 0.000000 0.000000 0.000000 2 0.806400 10.000000 0.000000 10.0325 -76.2915 23.7085 0.0003 0.00 11000000.00 6115931.48 0.0000 3.3395 0.1609
0.452000 1 0.000000 0.000000 0.000000 2 0.813600 10.000000 0.000000 10.0330 -76.2930 23.7070 0.0003 0.00 11000000.00 6115928.56 0.0000 3.3395 0.1609
0.456000 1 0.000000 0.000000 0.000000 2 0.820800 10.000000 0.000000 10.0336 -76.2944 23.7056 0.0003 0.00 11000000.00 6115925.62 0.0000 3.3395 0.1609
0.460000 1 0.000000 0.000000 0.000000 2 0.828000 10.000000 0.000000 10.0342 -76.2958 23.7042 0.0003 0.00 11000000.00 6115922.65 0.0000 3.3395 0.1609
0.464000 1 0.000000 0.000000 0.000000 2 0.835200 10.000000 0.000000 10.0348 -76.2973 23.7027 0.0003 0.00 11000000.00 6115919.64 0.0000 3.3395 0.1609
0.468000 1 0.000000 0.000000 0.000000 2 0.842400 10.000000 0.000000 10.0354 -76.2987 23.7013 0.0003 0.00 11000000.00 6115916.61 0.0000 3.3395 0.1609
0.472000 1 0.000000 0.000000 0.000000 2 0.849600 10.000000 0.000000 10.0360 -76.3002 23.6998 0.0003 0.00 11000000.00 6115913.54 0.0000 3.3395 0.1609
0.476000 1 0.000000 0.000000 0.000000 2 0.856800 10.000000 0.000000 10.0366 -76.3017 23.6983 0.0003 0.00 11000000.00 6115910.45 0.0000 3.3395 0.1609
0.480000 1 0.000000 0.000000 0.000000 2 0.864000 10.000000 0.000000 10.0373 -76.3032 23.6968 0.0003 0.00 11000000.00 6115907.32 0.0000 3.3395 0.1609
0.484000 1 0.000000 0.000000 0.000000 2 0.871200 10.000000 0.000000 10.0379 -76.3047 23.6953 0.0003 0.00 11000000.00 6115904.17 0.0000 3.3395 0.1609
0.488000 1 0.000000 0.000000 0.000000 2 0.878400 10.000000 0.000000 10.0385 -76.3062 23.6938 0.0003 0.00 11000000.00 6115900.98 0.0000 3.3395 0.1609
0.492000 1 0.000000 0.000000 0.000000 2 0.885600 10.000000 0.000000 10.0391 -76.3077 23.6923 0.0003 0.00 11000000.00 6115897.76 0.0000 3.3395 0.1609
0.496000 1 0.000000 0.000000 0.000000 2 0.892800 10.000000 0.000000 10.0398 -76.3093 23.6907 0.0003 0.00 11000000.00 6115894.52 0.0000 3.3395 0.1609
0.500000 1 0.000000 0.000000 0.000000 2 0.900000 10.000000 0.000000 10.0404 -76.3108 23.6892 0.0003 0.00 11000000.00 6115891.24 0.0000 3.3395 0.1609
0.504000 1 0.000000 0.000000 0.000000 2 0.907200 10.000000 0.000000 10.0411 -76.3124 23.6876 0.0003 0.00 11000000.00 6115887.93 0.0000 3.3395 0.1609
0.508000 1 0.000000 0.000000 0.000000 2 0.914400 10.000000 0.000000 10.0417 -76.3140 23.6860 0.0003 0.00 11000000.00 6115884.58 0.0000 3.3395 0.1609
0.512000 1 0.000000 0.000000 0.000000 2 0.921600 10.000000 0.000000 10.0424 -76.3156 23.6844 0.0003 0.00 11000000.00 6115881.21 0.0000 3.3395 0.1609
0.516000 1 0.000000 0.000000 0.000000 2 0.928800 10.000000 0.000000 10.0430 -76.3172 23.6828 0.0003 0.00 11000000.00 6115877.81 0.0000 3.3395 0.1609
0.520000 1 0.000000 0.000000 0.000000 2 0.936000 10.000000 0.000000 10.0437 -76.3188 23.6812 0.0003 0.00 11000000.00 6115874.37 0.0000 3.3395 0.1609
0.524000 1 0.000000 0.000000 0.000000 2 0.943200 10.000000 0.000000 10.0444 -76.3204 23.6796 0.0003 0.00 11000000.00 6115870.91 0.0000 3.3395 0.1609
0.528000 1 0.000000 0.000000 0.000000 2 0.950400 10.000000 0.000000 10.0451 -76.3221 23.6779 0.0003 0.00 11000000.00 6115867.41 0.0000 3.3395 0.1609
0.532000 1 0.000000 0.000000 0.000000 2 0.957600 10.000000 0.000000 10.0457 -76.3237 23.6763 0.0003 0.00 11000000.00 6115863.88 0.0000 3.3395 0.1609
0.536000 1 0.000000 0.000000 0.000000 2 0.964800 10.000000 0.000000 10.0464 -76.3254 23.6746 0.0003 0.00 11000000.00 6115860.31 0.0000 3.3395 0.1609
0.540000 1 0.000000 0.000000 0.000000 2 0.972000 10.000000 0.000000 10.0471 -76.3271 23.6729 0.0003 0.00 11000000.00 6115856.72 0.0000 3.3395 0.1609
0.544000 1 0.000000 0.000000 0.000000 2 0.979200 10.000000 0.000000 10.0478 -76.3288 23.6712 0.0003 0.00 11000000.00 6115853.09 0.0000 3.3395 0.1609
0.548000 1 0.000000 0.000000 0.000000 2 0.986400 10.000000 0.000000 10.0485 -76.3305 23.6695 0.0003 0.00 11000000.00 6115849.43 0.0000 3.3395 0.1609
0.552000 1 0.000000 0.000000 0.000000 2 0.993600 10.000000 0.000000 10.0492 -76.3322 23.6678 0.0003 0.00 11000000.00 6115845.74 0.0000 3.3395 0.1609
0.556000 1 0.000000 0.000000 0.000000 2 1.000800 10.000000 0.000000 10.0500 -76.3339 23.6661 0.0003 0.00 11000000.00 6115842.01 0.0000 3.3395 0.1609
0.560000 1 0.000000 0.000000 0.000000 2 1.008000 10.000000 0.000000 10.0507 -76.3357 23.6643 0.0003 0.00 11000000.00 6115838.25 0.0000 3.3395 0.1609
0.564000 1 0.000000 0.000000 0.000000 2 1.015200 10.000000 0.000000 10.0514 -76.3374 23.6626 0.0003 0.00 11000000.00 6115834.46 0.0000 3.3395 0.1609
0.568000 1 0.000000 0.000000 0.000000 2 1.022400 10.000000 0.000000 10.0521 -76.3392 23.6608 0.0003 0.00 11000000.00 6115830.64 0.0000 3.3395 0.1609
0.572000 1 0.000000 0.000000 0.000000 2 1.029600 10.000000 0.000000 10.0529 -76.3410 23.6590 0.0003 0.00 11000000.00 6115826.78 0.0000 3.3395 0.1609
0.576000 1 0.000000 0.000000 0.000000 2 1.036800 10.000000 0.000000 10.0536 -76.3427 23.6573 0.0003 0.00 11000000.00 6115822.89 0.0000 3.3395 0.1609
0.580000 1 0.000000 0.000000 0.000000 2 1.044000 10.000000 0.000000 10.0543 -76.3445 23.6555 0.0003 0.00 11000000.00 6115818.96 0.0000 3.3395 0.1609
0.584000 1 0.000000 0.000000 0.000000 2 1.051200 10.000000 0.000000 10.0551 -76.3464 23.6536 0.0003 0.00 11000000.00 6115815.00 0.0000 3.3395 0.1609
0.588000 1 0.000000 0.000000 0.000000 2 1.058400 10.000000 0.000000 10.0559 -76.3482 23.6518 0.0003 0.00 11000000.00 6115811.01 0.0000 3.3395 0.1609
0.592000 1 0.000000 0.000000 0.000000 2 1.065600 10.000000 0.000000 10.0566 -76.3500 23.6500 0.0003 0.00 11000000.00 6115806.99 0.0000 3.3395 0.1609
0.596000 1 0.000000 0.000000 0.000000 2 1.072800 10.000000 0.000000 10.0574 -76.3519 23.6481 0.0003 0.00 11000000.00 6115802.92 0.0000 3.3395 0.1609
0.600000 1 0.000000 0.000000 0.000000 2 1.080000 10.000000 0.000000 10.0582 -76.3537 23.6463 0.0003 0.00 11000000.00 6115798.83 0.0000 3.3395 0.1609
