% Output generated by QOMET v1.5.0 beta (revision N/A)
% time from_node_id from_node_x from_node_y from_node_z to_node_id to_node_x to_node_y to_node_z distance Pr SNR FER num_retr op_rate bandwidth loss_rate delay jitter
0.120000 1 0.000000 0.000000 0.000000 2 0.192000 10.000000 0.000000 10.0018 -76.2172 23.7828 0.0003 0.00 11000000.00 6116079.57 0.0000 3.3394 0.1608
0.124000 1 0.000000 0.000000 0.000000 2 0.198400 10.000000 0.000000 10.0020 -76.2175 23.7825 0.0003 0.00 11000000.00 6116078.99 0.0000 3.3394 0.1608
0.128000 1 0.000000 0.000000 0.000000 2 0.204800 10.000000 0.000000 10.0021 -76.2178 23.7822 0.0003 0.00 11000000.00 6116078.39 0.0000 3.3394 0.1608
0.132000 1 0.000000 0.000000 0.000000 2 0.211200 10.000000 0.000000 10.0022 -76.2181 23.7819 0.0003 0.00 11000000.00 6116077.76 0.0000 3.3394 0.1608
0.136000 1 0.000000 0.000000 0.000000 2 0.217600 10.000000 0.000000 10.0024 -76.2185 23.7815 0.0003 0.00 11000000.00 6116077.12 0.0000 3.3394 0.1608
0.140000 1 0.000000 0.000000 0.000000 2 0.224000 10.000000 0.000000 10.0025 -76.2188 23.7812 0.0003 0.00 11000000.00 6116076.46 0.0000 3.3394 0.1608
0.144000 1 0.000000 0.000000 0.000000 2 0.230400 10.000000 0.000000 10.0027 -76.2192 23.7808 0.0003 0.00 11000000.00 6116075.78 0.0000 3.3394 0.1608
0.148000 1 0.000000 0.000000 0.000000 2 0.236800 10.000000 0.000000 10.0028 -76.2195 23.7805 0.0003 0.00 11000000.00 6116075.09 0.0000 3.3394 0.1608
0.152000 1 0.000000 0.000000 0.000000 2 0.243200 10.000000 0.000000 10.0030 -76.2199 23.7801 0.0003 0.00 11000000.00 6116074.37 0.0000 3.3394 0.1608
0.156000 1 0.000000 0.000000 0.000000 2 0.249600 10.000000 0.000000 10.0031 -76.2203 23.7797 0.0003 0.00 11000000.00 6116073.63 0.0000 3.3394 0.1608
0.160000 1 0.000000 0.000000 0.000000 2 0.256000 10.000000 0.000000 10.0033 -76.2207 23.7793 0.0003 0.00 11000000.00 6116072.87 0.0000 3.3394 0.1608
0.164000 1 0.000000 0.000000 0.000000 2 0.262400 10.000000 0.000000 10.0034 -76.2211 23.7789 0.0003 0.00 11000000.00 6116072.10 0.0000 3.3394 0.1608
0.168000 1 0.000000 0.000000 0.000000 2 0.268800 10.000000 0.000000 10.0036 -76.2215 23.7785 0.0003 0.00 11000000.00 6116071.30 0.0000 3.3394 0.1608
0.172000 1 0.000000 0.000000 0.000000 2 0.275200 10.000000 0.000000 10.0038 -76.2219 23.7781 0.0003 0.00 11000000.00 6116070.48 0.0000 3.3394 0.1608
0.176000 1 0.000000 0.000000 0.000000 2 0.281600 10.000000 0.000000 10.0040 -76.2224 23.7776 0.0003 0.00 11000000.00 6116069.65 0.0000 3.3394 0.1608
0.180000 1 0.000000 0.000000 0.000000 2 0.288000 10.000000 0.000000 10.0041 -76.2228 23.7772 0.0003 0.00 11000000.00 6116068.79 0.0000 3.3394 0.1608
0.184000 1 0.000000 0.000000 0.000000 2 0.294400 10.000000 0.000000 10.0043 -76.2233 23.7767 0.0003 0.00 11000000.00 6116067.92 0.0000 3.3394 0.1608
0.188000 1 0.000000 0.000000 0.000000 2 0.300800 10.000000 0.000000 10.0045 -76.2237 23.7763 0.0003 0.00 11000000.00 6116067.03 0.0000 3.3394 0.1608
0.192000 1 0.000000 0.000000 0.000000 2 0.307200 10.000000 0.000000 10.0047 -76.2242 23.7758 0.0003 0.00 11000000.00 6116066.11 0.0000 3.3394 0.1608
0.196000 1 0.000000 0.000000 0.000000 2 0.313600 10.000000 0.000000 10.0049 -76.2247 23.7753 0.0003 0.00 11000000.00 6116065.18 0.0000 3.3394 0.1608
0.200000 1 0.000000 0.000000 0.000000 2 0.320000 10.000000 0.000000 10.0051 -76.2252 23.7748 0.0003 0.00 11000000.00 6116064.23 0.0000 3.3394 0.1608
0.204000 1 0.000000 0.000000 0.000000 2 0.326400 10.000000 0.000000 10.0053 -76.2257 23.7743 0.0003 0.00 11000000.00 6116063.26 0.0000 3.3394 0.1608
0.208000 1 0.000000 0.000000 0.000000 2 0.332800 10.000000 0.000000 10.0055 -76.2262 23.7738 0.0003 0.00 11000000.00 6116062.26 0.0000 3.3394 0.1608
0.212000 1 0.000000 0.000000 0.000000 2 0.339200 10.000000 0.000000 10.0058 -76.2267 23.7733 0.0003 0.00 11000000.00 6116061.25 0.0000 3.3394 0.1608
0.216000 1 0.000000 0.000000 0.000000 2 0.345600 10.000000 0.000000 10.0060 -76.2272 23.7728 0.0003 0.00 11000000.00 6116060.22 0.0000 3.3394 0.1608
0.220000 1 0.000000 0.000000 0.000000 2 0.352000 10.000000 0.000000 10.0062 -76.2278 23.7722 0.0003 0.00 11000000.00 6116059.17 0.0000 3.3394 0.1608
0.224000 1 0.000000 0.000000 0.000000 2 0.358400 10.000000 0.000000 10.0064 -76.2283 23.7717 0.0003 0.00 11000000.00 6116058.10 0.0000 3.3394 0.1608
0.228000 1 0.000000 0.000000 0.000000 2 0.364800 10.000000 0.000000 10.0067 -76.2289 23.7711 0.0003 0.00 11000000.00 6116057.01 0.0000 3.3394 0.1608
0.232000 1 0.000000 0.000000 0.000000 2 0.371200 10.000000 0.000000 10.0069 -76.2295 23.7705 0.0003 0.00 11000000.00 6116055.90 0.0000 3.3394 0.1608
0.236000 1 0.000000 0.000000 0.000000 2 0.377600 10.000000 0.000000 10.0071 -76.2300 23.7700 0.0003 0.00 11000000.00 6116054.76 0.0000 3.3394 0.1608
0.240000 1 0.000000 0.000000 0.000000 2 0.384000 10.000000 0.000000 10.0074 -76.2306 23.7694 0.0003 0.00 11000000.00 6116053.61 0.0000 3.3394 0.1608
0.244000 1 0.000000 0.000000 0.000000 2 0.390400 10.000000 0.000000 10.0076 -76.2312 23.7688 0.0003 0.00 11000000.00 6116052.44 0.0000 3.3394 0.1608
0.248000 1 0.000000 0.000000 0.000000 2 0.396800 10.000000 0.000000 10.0079 -76.2319 23.7681 0.0003 0.00 11000000.00 6116051.25 0.0000 3.3394 0.1608
0.252000 1 0.000000 0.000000 0.000000 2 0.403200 10.000000 0.000000 10.0081 -76.2325 23.7675 0.0003 0.00 11000000.00 6116050.04 0.0000 3.3394 0.1608
0.256000 1 0.000000 0.000000 0.000000 2 0.409600 10.000000 0.000000 10.0084 -76.2331 23.7669 0.0003 0.00 11000000.00 6116048.81 0.0000 3.3394 0.1608
0.260000 1 0.000000 0.000000 0.000000 2 0.416000 10.000000 0.000000 10.0086 -76.2337 23.7663 0.0003 0.00 11000000.00 6116047.56 0.0000 3.3394 0.1608
0.264000 1 0.000000 0.000000 0.000000 2 0.422400 10.000000 0.000000 10.0089 -76.2344 23.7656 0.0003 0.00 11000000.00 6116046.29 0.0000 3.3394 0.1608
0.268000 1 0.000000 0.000000 0.000000 2 0.428800 10.000000 0.000000 10.0092 -76.2351 23.7649 0.0003 0.00 11000000.00 6116045.00 0.0000 3.3394 0.1608
0.272000 1 0.000000 0.000000 0.000000 2 0.435200 10.000000 0.000000 10.0095 -76.2357 23.7643 0.0003 0.00 11000000.00 6116043.69 0.0000 3.3394 0.1608
0.276000 1 0.000000 0.000000 0.000000 2 0.441600 10.000000 0.000000 10.0097 -76.2364 23.7636 0.0003 0.00 11000000.00 6116042.35 0.0000 3.3394 0.1608
0.280000 1 0.000000 0.000000 0.000000 2 0.448000 10.000000 0.000000 10.0100 -76.2371 23.7629 0.0003 0.00 11000000.00 6116041.00 0.0000 3.3394 0.1608
0.284000 1 0.000000 0.000000 0.000000 2 0.454400 10.000000 0.000000 10.0103 -76.2378 23.7622 0.0003 0.00 11000000.00 6116039.63 0.0000 3.3394 0.1608
0.288000 1 0.000000 0.000000 0.000000 2 0.460800 10.000000 0.000000 10.0106 -76.2385 23.7615 0.0003 0.00 11000000.00 6116038.24 0.0000 3.3394 0.1608
0.292000 1 0.000000 0.000000 0.000000 2 0.467200 10.000000 0.000000 10.0109 -76.2392 23.7608 0.0003 0.00 11000000.00 6116036.82 0.0000 3.3394 0.1608
0.296000 1 0.000000 0.000000 0.000000 2 0.473600 10.000000 0.000000 10.0112 -76.2400 23.7600 0.0003 0.00 11000000.00 6116035.39 0.0000 3.3394 0.1608
0.300000 1 0.000000 0.000000 0.000000 2 0.480000 10.000000 0.000000 10.0115 -76.2407 23.7593 0.0003 0.00 11000000.00 6116033.93 0.0000 3.3394 0.1608
0.304000 1 0.000000 0.000000 0.000000 2 0.486400 10.000000 0.000000 10.0118 -76.2415 23.7585 0.0003 0.00 11000000.00 6116032.46 0.0000 3.3394 0.1608
0.308000 1 0.000000 0.000000 0.000000 2 0.492800 10.000000 0.000000 10.0121 -76.2422 23.7578 0.0003 0.00 11000000.00 6116030.96 0.0000 3.3394 0.1608
0.312000 1 0.000000 0.000000 0.000000 2 0.499200 10.000000 0.000000 10.0125 -76.2430 23.7570 0.0003 0.00 11000000.00 6116029.45 0.0000 3.3394 0.1608
0.316000 1 0.000000 0.000000 0.000000 2 0.505600 10.000000 0.000000 10.0128 -76.2438 23.7562 0.0003 0.00 11000000.00 6116027.91 0.0000 3.3394 0.1608
0.320000 1 0.000000 0.000000 0.000000 2 0.512000 10.000000 0.000000 10.0131 -76.2446 23.7554 0.0003 0.00 11000000.00 6116026.35 0.0000 3.3394 0.1608
0.324000 1 0.000000 0.000000 0.000000 2 0.518400 10.000000 0.000000 10.0134 -76.2454 23.7546 0.0003 0.00 11000000.00 6116024.78 0.0000 3.3394 0.1608
0.328000 1 0.000000 0.000000 0.000000 2 0.524800 10.000000 0.000000 10.0138 -76.2462 23.7538 0.0003 0.00 11000000.00 6116023.18 0.0000 3.3394 0.1608
0.332000 1 0.000000 0.000000 0.000000 2 0.531200 10.000000 0.000000 10.0141 -76.2470 23.7530 0.0003 0.00 11000000.00 6116021.56 0.0000 3.3394 0.1608
0.336000 1 0.000000 0.000000 0.000000 2 0.537600 10.000000 0.000000 10.0144 -76.2478 23.7522 0.0003 0.00 11000000.00 6116019.92 0.0000 3.3394 0.1608
0.340000 1 0.000000 0.000000 0.000000 2 0.544000 10.000000 0.000000 10.0148 -76.2487 23.7513 0.0003 0.00 11000000.00 6116018.26 0.0000 3.3394 0.1608
0.344000 1 0.000000 0.000000 0.000000 2 0.550400 10.000000 0.000000 10.0151 -76.2495 23.7505 0.0003 0.00 11000000.00 6116016.57 0.0000 3.3394 0.1608
0.348000 1 0.000000 0.000000 0.000000 2 0.556800 10.000000 0.000000 10.0155 -76.2504 23.7496 0.0003 0.00 11000000.00 6116014.87 0.0000 3.3394 0.1608
0.352000 1 0.000000 0.000000 0.000000 2 0.563200 10.000000 0.000000 10.0158 -76.2512 23.7488 0.0003 0.00 11000000.00 6116013.15 0.0000 3.3394 0.1608
0.356000 1 0.000000 0.000000 0.000000 2 0.569600 10.000000 0.000000 10.0162 -76.2521 23.7479 0.0003 0.00 11000000.00 6116011.40 0.0000 3.3394 0.1608
0.360000 1 0.000000 0.000000 0.000000 2 0.576000 10.000000 0.000000 10.0166 -76.2530 23.7470 0.0003 0.00 11000000.00 6116009.63 0.0000 3.3394 0.1608
0.364000 1 0.000000 0.000000 0.000000 2 0.582400 10.000000 0.000000 10.0169 -76.2539 23.7461 0.0003 0.00 11000000.00 6116007.85 0.0000 3.3394 0.1608
0.368000 1 0.000000 0.000000 0.000000 2 0.588800 10.000000 0.000000 10.0173 -76.2548 23.7452 0.0003 0.00 11000000.00 6116006.04 0.0000 3.3394 0.1608
0.372000 1 0.000000 0.000000 0.000000 2 0.595200 10.000000 0.000000 10.0177 -76.2557 23.7443 0.0003 0.00 11000000.00 6116004.21 0.0000 3.3394 0.1608
0.376000 1 0.000000 0.000000 0.000000 2 0.601600 10.000000 0.000000 10.0181 -76.2567 23.7433 0.0003 0.00 11000000.00 6116002.35 0.0000 3.3394 0.1608
0.380000 1 0.000000 0.000000 0.000000 2 0.608000 10.000000 0.000000 10.0185 -76.2576 23.7424 0.0003 0.00 11000000.00 6116000.48 0.0000 3.3394 0.1608
0.384000 1 0.000000 0.000000 0.000000 2 0.614400 10.000000 0.000000 10.0189 -76.2585 23.7415 0.0003 0.00 11000000.00 6115998.59 0.0000 3.3394 0.1608
0.388000 1 0.000000 0.000000 0.000000 2 0.620800 10.000000 0.000000 10.0193 -76.2595 23.7405 0.0003 0.00 11000000.00 6115996.67 0.0000 3.3394 0.1608
0.392000 1 0.000000 0.000000 0.000000 2 0.627200 10.000000 0.000000 10.0196 -76.2605 23.7395 0.0003 0.00 11000000.00 6115994.73 0.0000 3.3394 0.1608
0.396000 1 0.000000 0.000000 0.000000 2 0.633600 10.000000 0.000000 10.0201 -76.2614 23.7386 0.0003 0.00 11000000.00 6115992.77 0.0000 3.3394 0.1608
0.400000 1 0.000000 0.000000 0.000000 2 0.640000 10.000000 0.000000 10.0205 -76.2624 23.7376 0.0003 0.00 11000000.00 6115990.79 0.0000 3.3394 0.1608
0.404000 1 0.000000 0.000000 0.000000 2 0.646400 10.000000 0.000000 10.0209 -76.2634 23.7366 0.0003 0.00 11000000.00 6115988.79 0.0000 3.3394 0.1608
0.408000 1 0.000000 0.000000 0.000000 2 0.652800 10.000000 0.000000 10.0213 -76.2644 23.7356 0.0003 0.00 11000000.00 6115986.76 0.0000 3.3394 0.1608
0.412000 1 0.000000 0.000000 0.000000 2 0.659200 10.000000 0.000000 10.0217 -76.2654 23.7346 0.0003 0.00 11000000.00 6115984.72 0.0000 3.3394 0.1608
0.416000 1 0.000000 0.000000 0.000000 2 0.665600 10.000000 0.000000 10.0221 -76.2665 23.7335 0.0003 0.00 11000000.00 6115982.65 0.0000 3.3394 0.1608
0.420000 1 0.000000 0.000000 0.000000 2 0.672000 10.000000 0.000000 10.0226 -76.2675 23.7325 0.0003 0.00 11000000.00 6115980.56 0.0000 3.3394 0.1608
0.424000 1 0.000000 0.000000 0.000000 2 0.678400 10.000000 0.000000 10.0230 -76.2686 23.7314 0.0003 0.00 11000000.00 6115978.45 0.0000 3.3394 0.1608
0.428000 1 0.000000 0.000000 0.000000 2 0.684800 10.000000 0.000000 10.0234 -76.2696 23.7304 0.0003 0.00 11000000.00 6115976.31 0.0000 3.3394 0.1608
0.432000 1 0.000000 0.000000 0.000000 2 0.691200 10.000000 0.000000 10.0239 -76.2707 23.7293 0.0003 0.00 11000000.00 6115974.16 0.0000 3.3394 0.1608
0.436000 1 0.000000 0.000000 0.000000 2 0.697600 10.000000 0.000000 10.0243 -76.2718 23.7282 0.0003 0.00 11000000.00 6115971.98 0.0000 3.3394 0.1608
0.440000 1 0.000000 0.000000 0.000000 2 0.704000 10.000000 0.000000 10.0248 -76.2728 23.7272 0.0003 0.00 11000000.00 6115969.78 0.0000 3.3394 0.1608
0.444000 1 0.000000 0.000000 0.000000 2 0.710400 10.000000 0.000000 10.0252 -76.2739 23.7261 0.0003 0.00 11000000.00 6115967.55 0.0000 3.3394 0.1608
0.448000 1 0.000000 0.000000 0.000000 2 0.716800 10.000000 0.000000 10.0257 -76.2750 23.7250 0.0003 0.00 11000000.00 6115965.31 0.0000 3.3394 0.1608
0.452000 1 0.000000 0.000000 0.000000 2 0.723200 10.000000 0.000000 10.0261 -76.2762 23.7238 0.0003 0.00 11000000.00 6115963.04 0.0000 3.3394 0.1608
0.456000 1 0.000000 0.000000 0.000000 2 0.729600 10.000000 0.000000 10.0266 -76.2773 23.7227 0.0003 0.00 11000000.00 6115960.75 0.0000 3.3394 0.1608
0.460000 1 0.000000 0.000000 0.000000 2 0.736000 10.000000 0.000000 10.0270 -76.2784 23.7216 0.0003 0.00 11000000.00 6115958.44 0.0000 3.3394 0.1608
0.464000 1 0.000000 0.000000 0.000000 2 0.742400 10.000000 0.000000 10.0275 -76.2796 23.7204 0.0003 0.00 11000000.00 6115956.10 0.0000 3.3394 0.1609
0.468000 1 0.000000 0.000000 0.000000 2 0.748800 10.000000 0.000000 10.0280 -76.2807 23.7193 0.0003 0.00 11000000.00 6115953.74 0.0000 3.3394 0.1609
0.472000 1 0.000000 0.000000 0.000000 2 0.755200 10.000000 0.000000 10.0285 -76.2819 23.7181 0.0003 0.00 11000000.00 6115951.36 0.0000 3.3394 0.1609
0.476000 1 0.000000 0.000000 0.000000 2 0.761600 10.000000 0.000000 10.0290 -76.2831 23.7169 0.0003 0.00 11000000.00 6115948.96 0.0000 3.3394 0.1609
0.480000 1 0.000000 0.000000 0.000000 2 0.768000 10.000000 0.000000 10.0294 -76.2842 23.7158 0.0003 0.00 11000000.00 6115946.53 0.0000 3.3394 0.1609
0.484000 1 0.000000 0.000000 0.000000 2 0.774400 10.000000 0.000000 10.0299 -76.2854 23.7146 0.0003 0.00 11000000.00 6115944.08 0.0000 3.3394 0.1609
0.488000 1 0.000000 0.000000 0.000000 2 0.780800 10.000000 0.000000 10.0304 -76.2866 23.7134 0.0003 0.00 11000000.00 6115941.60 0.0000 3.3395 0.1609
0.492000 1 0.000000 0.000000 0.000000 2 0.787200 10.000000 0.000000 10.0309 -76.2878 23.7122 0.0003 0.00 11000000.00 6115939.11 0.0000 3.3395 0.1609
0.496000 1 0.000000 0.000000 0.000000 2 0.793600 10.000000 0.000000 10.0314 -76.2891 23.7109 0.0003 0.00 11000000.00 6115936.59 0.0000 3.3395 0.1609
0.500000 1 0.000000 0.000000 0.000000 2 0.800000 10.000000 0.000000 10.0319 -76.2903 23.7097 0.0003 0.00 11000000.00 6115934.05 0.0000 3.3395 0.1609
0.504000 1 0.000000 0.000000 0.000000 2 0.806400 10.000000 0.000000 10.0325 -76.2915 23.7085 0.0003 0.00 11000000.00 6115931.48 0.0000 3.3395 0.1609
0.508000 1 0.000000 0.000000 0.000000 2 0.812800 10.000000 0.000000 10.0330 -76.2928 23.7072 0.0003 0.00 11000000.00 6115928.89 0.0000 3.3395 0.1609
0.512000 1 0.000000 0.000000 0.000000 2 0.819200 10.000000 0.000000 10.0335 -76.2941 23.7059 0.0003 0.00 11000000.00 6115926.28 0.0000 3.3395 0.1609
0.516000 1 0.000000 0.000000 0.000000 2 0.825600 10.000000 0.000000 10.0340 -76.2953 23.7047 0.0003 0.00 11000000.00 6115923.64 0.0000 3.3395 0.1609
0.520000 1 0.000000 0.000000 0.000000 2 0.832000 10.000000 0.000000 10.0346 -76.2966 23.7034 0.0003 0.00 11000000.00 6115920.98 0.0000 3.3395 0.1609
0.524000 1 0.000000 0.000000 0.000000 2 0.838400 10.000000 0.000000 10.0351 -76.2979 23.7021 0.0003 0.00 11000000.00 6115918.30 0.0000 3.3395 0.1609
0.528000 1 0.000000 0.000000 0.000000 2 0.844800 10.000000 0.000000 10.0356 -76.2992 23.7008 0.0003 0.00 11000000.00 6115915.59 0.0000 3.3395 0.1609
0.532000 1 0.000000 0.000000 0.000000 2 0.851200 10.000000 0.000000 10.0362 -76.3005 23.6995 0.0003 0.00 11000000.00 6115912.86 0.0000 3.3395 0.1609
0.536000 1 0.000000 0.000000 0.000000 2 0.857600 10.000000 0.000000 10.0367 -76.3018 23.6982 0.0003 0.00 11000000.00 6115910.10 0.0000 3.3395 0.1609
0.540000 1 0.000000 0.000000 0.000000 2 0.864000 10.000000 0.000000 10.0373 -76.3032 23.6968 0.0003 0.00 11000000.00 6115907.32 0.0000 3.3395 0.1609
0.544000 1 0.000000 0.000000 0.000000 2 0.870400 10.000000 0.000000 10.0378 -76.3045 23.6955 0.0003 0.00 11000000.00 6115904.52 0.0000 3.3395 0.1609
0.548000 1 0.000000 0.000000 0.000000 2 0.876800 10.000000 0.000000 10.0384 -76.3058 23.6942 0.0003 0.00 11000000.00 6115901.69 0.0000 3.3395 0.1609
0.552000 1 0.000000 0.000000 0.000000 2 0.883200 10.000000 0.000000 10.0389 -76.3072 23.6928 0.0003 0.00 11000000.00 6115898.84 0.0000 3.3395 0.1609
0.556000 1 0.000000 0.000000 0.000000 2 0.889600 10.000000 0.000000 10.0395 -76.3086 23.6914 0.0003 0.00 11000000.00 6115895.96 0.0000 3.3395 0.1609
0.560000 1 0.000000 0.000000 0.000000 2 0.896000 10.000000 0.000000 10.0401 -76.3100 23.6900 0.0003 0.00 11000000.00 6115893.06 0.0000 3.3395 0.1609
0.564000 1 0.000000 0.000000 0.000000 2 0.902400 10.000000 0.000000 10.0406 -76.3113 23.6887 0.0003 0.00 11000000.00 6115890.14 0.0000 3.3395 0.1609
0.568000 1 0.000000 0.000000 0.000000 2 0.908800 10.000000 0.000000 10.0412 -76.3127 23.6873 0.0003 0.00 11000000.00 6115887.19 0.0000 3.3395 0.1609
0.572000 1 0.000000 0.000000 0.000000 2 0.915200 10.000000 0.000000 10.0418 -76.3142 23.6858 0.0003 0.00 11000000.00 6115884.21 0.0000 3.3395 0.1609
0.576000 1 0.000000 0.000000 0.000000 2 0.921600 10.000000 0.000000 10.0424 -76.3156 23.6844 0.0003 0.00 11000000.00 6115881.21 0.0000 3.3395 0.1609
0.580000 1 0.000000 0.000000 0.000000 2 0.928000 10.000000 0.000000 10.0430 -76.3170 23.6830 0.0003 0.00 11000000.00 6115878.19 0.0000 3.3395 0.1609
0.584000 1 0.000000 0.000000 0.000000 2 0.934400 10.000000 0.000000 10.0436 -76.3184 23.6816 0.0003 0.00 11000000.00 6115875.14 0.0000 3.3395 0.1609
0.588000 1 0.000000 0.000000 0.000000 2 0.940800 10.000000 0.000000 10.0442 -76.3199 23.6801 0.0003 0.00 11000000.00 6115872.06 0.0000 3.3395 0.1609
0.592000 1 0.000000 0.000000 0.000000 2 0.947200 10.000000 0.000000 10.0448 -76.3213 23.6787 0.0003 0.00 11000000.00 6115868.97 0.0000 3.3395 0.1609
0.596000 1 0.000000 0.000000 0.000000 2 0.953600 10.000000 0.000000 10.0454 -76.3228 23.6772 0.0003 0.00 11000000.00 6115865.84 0.0000 3.3395 0.1609
0.600000 1 0.000000 0.000000 0.000000 2 0.960000 10.000000 0.000000 10.0460 -76.3243 23.6757 0.0003 0.00 11000000.00 6115862.69 0.0000 3.3395 0.1609
